##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	FH29-BL_S10_R1_001.bam
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	41977187
Sequences flagged as poor quality	0
Sequence length	25-76
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.42810076816248	32.0	32.0	32.0	32.0	32.0
2	31.49610944630473	32.0	32.0	32.0	32.0	32.0
3	31.527845017342397	32.0	32.0	32.0	32.0	32.0
4	31.55271724139114	32.0	32.0	32.0	32.0	32.0
5	31.58599712743972	32.0	32.0	32.0	32.0	32.0
6	35.13756986622281	36.0	36.0	36.0	36.0	36.0
7	35.15527369663908	36.0	36.0	36.0	36.0	36.0
8	35.118491908474	36.0	36.0	36.0	36.0	36.0
9	35.126428052456205	36.0	36.0	36.0	36.0	36.0
10-11	35.12118363243349	36.0	36.0	36.0	36.0	36.0
12-13	35.14393834917999	36.0	36.0	36.0	36.0	36.0
14-15	35.12496132720851	36.0	36.0	36.0	36.0	36.0
16-17	35.11658459867737	36.0	36.0	36.0	36.0	36.0
18-19	35.099632331246966	36.0	36.0	36.0	36.0	36.0
20-21	35.07831171488456	36.0	36.0	36.0	36.0	36.0
22-23	35.04250374137743	36.0	36.0	36.0	36.0	36.0
24-25	35.008169365898674	36.0	36.0	36.0	36.0	36.0
26-27	34.93378414704294	36.0	36.0	36.0	36.0	36.0
28-29	34.89685049465912	36.0	36.0	36.0	36.0	36.0
30-31	34.85052994352348	36.0	36.0	36.0	36.0	36.0
32-33	34.82163518636747	36.0	36.0	36.0	32.0	36.0
34-35	34.79024760374672	36.0	36.0	36.0	32.0	36.0
36-37	34.75685174445462	36.0	36.0	36.0	32.0	36.0
38-39	34.72046575806341	36.0	36.0	36.0	32.0	36.0
40-41	34.69181823273329	36.0	36.0	36.0	32.0	36.0
42-43	34.66789224762557	36.0	36.0	36.0	32.0	36.0
44-45	34.62886317964201	36.0	36.0	36.0	32.0	36.0
46-47	34.586825554590256	36.0	36.0	36.0	32.0	36.0
48-49	34.53362225640531	36.0	36.0	36.0	32.0	36.0
50-51	34.48657601911361	36.0	36.0	36.0	32.0	36.0
52-53	34.43640224306455	36.0	36.0	36.0	32.0	36.0
54-55	34.38369390549067	36.0	36.0	36.0	32.0	36.0
56-57	34.308018928634944	36.0	36.0	36.0	32.0	36.0
58-59	34.23969485181662	36.0	36.0	36.0	32.0	36.0
60-61	34.17805155369781	36.0	36.0	36.0	32.0	36.0
62-63	34.1126603676805	36.0	36.0	36.0	32.0	36.0
64-65	34.05196326924622	36.0	36.0	36.0	32.0	36.0
66-67	33.988282623650974	36.0	36.0	36.0	32.0	36.0
68-69	33.93614256079811	36.0	36.0	36.0	32.0	36.0
70-71	33.88101147767328	36.0	36.0	36.0	32.0	36.0
72-73	33.82391464127178	36.0	36.0	36.0	29.5	36.0
74-75	33.750840281220164	36.0	36.0	36.0	27.0	36.0
76	32.29600226266087	36.0	32.0	36.0	14.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11101	1	0.06039417602854513
11101	2	0.08282769787750865
11101	3	0.07259754549091113
11101	4	0.061739099811507714
11101	5	0.06640583140929834
11101	6	0.15628043531322078
11101	7	0.14500500543005046
11101	8	0.07931594074226922
11101	9	0.13871044239965613
11101	10-11	0.09649922607017203
11101	12-13	0.10306704067491523
11101	14-15	0.15607043347902305
11101	16-17	0.1585907310724579
11101	18-19	0.10137094564577609
11101	20-21	0.11959910830346843
11101	22-23	0.05582606059674333
11101	24-25	0.17724835659036842
11101	26-27	0.10238087166111143
11101	28-29	0.1481121278134978
11101	30-31	0.07360498962813722
11101	32-33	0.12065084317754327
11101	34-35	0.14690939824691895
11101	36-37	0.15036626730935865
11101	38-39	0.1802597064407081
11101	40-41	0.1997758994783112
11101	42-43	0.1575465553121589
11101	44-45	0.207537200883273
11101	46-47	0.14133245560587682
11101	48-49	0.12577629253482314
11101	50-51	0.13345609085573784
11101	52-53	0.17357425709366936
11101	54-55	0.1388014551216017
11101	56-57	0.21128484897866429
11101	58-59	0.14941906090119517
11101	60-61	0.2117376811936751
11101	62-63	0.17059321858044996
11101	64-65	0.20334134861661823
11101	66-67	0.3230597330049463
11101	68-69	0.3138804556624848
11101	70-71	0.2574464232849749
11101	72-73	0.28119579204070533
11101	74-75	0.3151605770037236
11101	76	0.4412114807014902
11102	1	0.12064401241926248
11102	2	0.04462337077602285
11102	3	-0.0072287544335445375
11102	4	0.04322909124560681
11102	5	0.05055248300992332
11102	6	0.0277383133126321
11102	7	0.04732822202061726
11102	8	0.03364422088462504
11102	9	0.06284291428037392
11102	10-11	0.06841455192864743
11102	12-13	0.09220231669188905
11102	14-15	0.04028808074503587
11102	16-17	0.06986355186584348
11102	18-19	0.047643752679285
11102	20-21	0.06757667423214286
11102	22-23	0.008884026164480474
11102	24-25	0.10396557991329303
11102	26-27	0.042960141715354894
11102	28-29	0.14187598857215988
11102	30-31	0.13852412928820002
11102	32-33	0.05645829597558816
11102	34-35	0.15433594448875
11102	36-37	0.07843421320270494
11102	38-39	0.1700787042668992
11102	40-41	0.1740466022627274
11102	42-43	0.16645807784402677
11102	44-45	0.12515264960956785
11102	46-47	0.1793795638285971
11102	48-49	0.19750515234525068
11102	50-51	0.15954565916029395
11102	52-53	0.16252699173792706
11102	54-55	0.25158710202111223
11102	56-57	0.18782639741819196
11102	58-59	0.088798849904002
11102	60-61	0.16529937781094617
11102	62-63	0.2225968594635006
11102	64-65	0.1302327169997426
11102	66-67	0.1628215466136922
11102	68-69	0.14031069763020554
11102	70-71	0.22359073629311155
11102	72-73	0.25784814761887276
11102	74-75	0.2556987479754298
11102	76	0.31099409359599406
11103	1	0.07084978698008015
11103	2	0.03728738723239289
11103	3	0.01750227547971761
11103	4	-0.019419306430705774
11103	5	0.006290083745852826
11103	6	0.062603735908219
11103	7	0.05111196531133544
11103	8	0.11765971197775116
11103	9	0.024716619463632128
11103	10-11	0.035418210929698546
11103	12-13	0.07782423942182959
11103	14-15	0.05841959811159114
11103	16-17	0.08290573025742987
11103	18-19	0.1208766321420498
11103	20-21	0.07961913959560007
11103	22-23	0.08225248683802988
