##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	FC50-PG_S6_R1_001.bam
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	22052324
Sequences flagged as poor quality	0
Sequence length	25-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
12209	24-25	0.045400932720468745
12209	26-27	0.035297431857806316
12209	28-29	3.1989891556349903E-4
12209	30-31	0.012543093435482433
12209	32-33	-0.007940701404621109
12209	34-35	0.03842283396585344
12209	36-37	0.010689288142309294
12209	38-39	0.05330519570853909
12209	40-41	-0.03730349225571672
12209	42-43	-0.004570859927603976
12209	44-45	0.0170304288420553
12209	46-47	0.002312381636926375
12209	48-49	0.010826041015484122
12209	50-51	0.041976309293858094
12209	52-53	0.04481100113994074
12209	54-55	0.007067705204910624
12209	56-57	0.05819593654973687
12209	58-59	0.08812331754949554
12209	60-61	0.06907668247858822
12209	62-63	0.021036793123386133
12209	64-65	0.05669995131857064
12209	66-67	0.08620385589841106
12209	68-69	-0.020807279879100804
12209	70-71	0.027236329815231386
12209	72-73	-0.009270470064883796
12209	74-75	-0.026468395422277524
12209	76	-0.2675356088765213
12210	1	0.0021191997865308565
12210	2	-0.031074302391129294
12210	3	0.004932132457554417
12210	4	-0.019528727838675763
12210	5	0.002549453893529119
12210	6	-0.07378658630177881
12210	7	-0.048142919624311276
12210	8	0.0021272566112386926
12210	9	-0.052741980720647064
12210	10-11	-0.0372365474954961
12210	12-13	-0.02390987564129432
12210	14-15	-0.010254500947858958
12210	16-17	0.020989573738951606
12210	18-19	-0.017337155210050526
12210	20-21	-0.022446262266377914
12210	22-23	-0.052020278600231507
12210	24-25	-0.061419430499448424
12210	26-27	-0.03046354482203384
12210	28-29	0.060572603708280326
12210	30-31	-0.04656722361205823
12210	32-33	-0.0060372454494768135
12210	34-35	0.049342636242094784
12210	36-37	-0.001151858583668286
12210	38-39	-0.02577317348293917
12210	40-41	-0.015018931249024092
12210	42-43	-0.03934406089883424
12210	44-45	0.025459097943368647
12210	46-47	-0.056609519130148556
12210	48-49	-0.01223919830043485
12210	50-51	0.008638230326226903
12210	52-53	-0.02983046847428028
12210	54-55	0.00911144470398284
12210	56-57	-0.005509712373360287
12210	58-59	-0.03001859843627841
12210	60-61	0.04505824413667625
12210	62-63	0.028640788876415968
12210	64-65	-0.0017467335289680364
12210	66-67	-0.02663700464600538
12210	68-69	-0.01692828810418945
12210	70-71	-0.01323747767420258
12210	72-73	0.02472942880124407
12210	74-75	0.004171526042128448
12210	76	-0.02726734294703448
12211	1	-0.007469668482070091
12211	2	0.00687220112243736
12211	3	8.922757009806048E-4
12211	4	-0.012204804100477418
12211	5	-0.00392959685242289
12211	6	0.0021220886278925377
12211	7	0.0383216689014958
12211	8	-0.006071532961215098
12211	9	-0.05420849639847347
12211	10-11	0.036743800328949305
12211	12-13	-0.004510979198819598
12211	14-15	-0.034772194411765156
12211	16-17	0.00537490476218494
12211	18-19	0.023261774985563477
12211	20-21	-0.0044647700881697006
12211	22-23	-0.004826579007044529
12211	24-25	0.03789500177261118
12211	26-27	0.016136966617601445
12211	28-29	0.03251530368658706
12211	30-31	0.012167023292718682
12211	32-33	0.042707475112763404
12211	34-35	0.005375749181588674
12211	36-37	0.013364607278504081
12211	38-39	0.02274549389252911
12211	40-41	-0.002296322187618216
12211	42-43	-0.01703435185618929
12211	44-45	0.028813645405122656
12211	46-47	-0.0028279935072106355
12211	48-49	0.004859984492981084
12211	50-51	-0.04245807805947521
12211	52-53	0.0032754370978054226
12211	54-55	0.008529253884141497
12211	56-57	-0.007152003634303128
12211	58-59	-0.027058040323588273
12211	60-61	-0.0391354017876111
12211	62-63	0.026790942306789134
12211	64-65	0.05117707218753509
12211	66-67	0.03663712078822101
12211	68-69	0.02272562764069619
12211	70-71	-0.0033981043581192694
12211	72-73	-0.056481681840807596
12211	74-75	-0.05216592520662289
12211	76	-0.021717093101294438
12212	1	-0.04406713066619261
12212	2	-0.04741104871710178
12212	3	-0.008270644351615175
12212	4	-0.0083982054317282
12212	5	0.00678253060477374
12212	6	-0.0013383318080570916
12212	7	0.06751415599831034
12212	8	-0.008102776531337952
12212	9	-0.03766813356246246
12212	10-11	0.01804020081885227
12212	12-13	-0.055946199920661854
12212	14-15	-0.008490254638751082
12212	16-17	-0.008754945975177009
12212	18-19	0.006642385603477408
12212	20-21	-0.003180616320399565
12212	22-23	-0.024474853088626958
12212	24-25	-0.01822028732062364
12212	26-27	-0.013175988109317416
12212	28-29	-0.025674735430875728
12212	30-31	-0.08434728816000359
12212	32-33	-0.04204962516917021
12212	34-35	-0.033964597106127314
12212	36-37	0.014547333786246952
12212	38-39	-0.021264683231187576
12212	40-41	0.03208748937353789
12212	42-43	0.0412481549635757
12212	44-45	-0.021814171860640386
12212	46-47	0.05839347118717342
12212	48-49	0.0341559842477821
12212	50-51	-0.004515283455440056
12212	52-53	0.0033655858546310924
12212	54-55	0.023944243259578002
12212	56-57	0.0020657901831384606
12212	58-59	0.015692102817745024
12212	60-61	0.015316671342333166
12212	62-63	-0.0589028955903359
12212	64-65	-0.003216027093436935
12212	66-67	0.016599030123664704
12212	68-69	0.04060903373218849
12212	70-71	0.03124413918637714
12212	72-73	0.05488301401265261
12212	74-75	0.03221733168610541
12212	76	-0.012508728947715042
12301	1	0.023202942563454343
12301	2	-0.00432252405696687
12301	3	-0.04568889463990189
12301	4	0.009324745834117465
12301	5	-0.01500557005469716
12301	6	0.007667530681551682
12301	7	0.0023460518251638973
12301	8	0.045750552872526384
12301	9	0.01670390646940234
12301	10-11	0.0030713828193285053
12301	12-13	0.03178048143291079
12301	14-15	0.007308214822991488
12301	16-17	-0.00806731437199204
12301	18-19	-0.010097322352585536
12301	20-21	-0.01879904367513774
12301	22-23	-0.02345467710122051
12301	24-25	-0.034365691009448085
12301	26-27	-0.029686774321049825
12301	28-29	-0.01497378178915909
12301	30-31	0.012263707740146401
12301	32-33	0.010219797291767918
12301	34-35	0.0021678620373322133
12301	36-37	0.017767678877731896
12301	38-39	0.015061743235129654
12301	40-41	-0.050326739578110846
12301	42-43	-0.02299277694116597
12301	44-45	0.026265607412703673
12301	46-47	9.760883325000691E-4
12301	48-49	0.0490838061262977
12301	50-51	-0.022797999018656867
12301	52-53	0.0107423492194485
12301	54-55	-0.006838724368527949
12301	56-57	0.020728372027065234
12301	58-59	0.027291969645027336
12301	60-61	0.032032178039195
12301	62-63	0.04497183762018864
12301	64-65	-0.06935742568337133
12301	66-67	0.05696935065797959
12301	68-69	0.061876350396126156
12301	70-71	-0.011751615364715917
12301	72-73	-0.007584902074597721
12301	74-75	0.058688532553532013
12301	76	0.04331548496897142
12302	1	0.007524987398454641
12302	2	0.014781848060433589
12302	3	-0.020625648738324287
12302	4	0.02629561360640409
12302	5	0.008353183412364018
12302	6	0.05045257403343584
12302	7	0.040016148654629546
12302	8	0.039204547460244044
12302	9	0.010201262868150707
12302	10-11	0.012417679692873662
12302	12-13	0.0329493046084508
12302	14-15	-0.004683430483744644
12302	16-17	0.048287474189542934
12302	18-19	0.03366074097868221
12302	20-21	0.0011757413523270088
12302	22-23	0.0437109217345224
12302	24-25	0.04938300108793925
12302	26-27	0.02875332662576824
12302	28-29	0.057609260801186224
12302	30-31	0.030536362086017732
12302	32-33	0.003036319550304256
12302	34-35	0.03589197680476275
12302	36-37	0.07642941694067673
12302	38-39	0.0513160897946463
12302	40-41	0.08448580484459
12302	42-43	0.06210926387807092
12302	44-45	0.06510535634545533
12302	46-47	0.030232747548033956
12302	48-49	0.07860478664357373
12302	50-51	0.021611900019415486
12302	52-53	0.08225986809672747
12302	54-55	0.10830373744583
12302	56-57	0.09365902789861025
12302	58-59	0.09145541034309446
12302	60-61	0.08046487760304188
12302	62-63	0.09786499094369105
12302	64-65	0.13754702826364706
12302	66-67	0.21164365044196387
12302	68-69	0.11837923324606692
12302	70-71	0.09845390403849308
12302	72-73	0.07446007329008353
12302	74-75	0.03693117671219426
12302	76	0.0801043092578766
12303	1	0.0958538995988718
12303	2	0.012574489058749805
12303	3	7.144054579200088E-5
12303	4	-0.004900342186953566
12303	5	0.01457754929534616
12303	6	0.049232200729775855
12303	7	0.0018753346505704371
12303	8	-0.035261566841029435
12303	9	0.04524841548110459
12303	10-11	0.019067237696759776
12303	12-13	0.008150013328943828
12303	14-15	0.004961697012625166
12303	16-17	0.04028767105635467
12303	18-19	0.007217772588866467
12303	20-21	0.01575860972176457
12303	22-23	0.02079528418237686
12303	24-25	0.01947174181335498
12303	26-27	0.035203943001654636
12303	28-29	0.047062741821605414
12303	30-31	0.01813464850165758
12303	32-33	0.040345593289401904
12303	34-35	-7.041679448391847E-4
12303	36-37	0.09166938023126647
12303	38-39	-0.005839704529066125
12303	40-41	-0.001382939396449956
12303	42-43	0.03976888880267637
12303	44-45	0.03911255420837989
12303	46-47	0.0237804666187742
12303	48-49	0.029251145757875463
12303	50-51	0.043618440798240954
12303	52-53	-0.004815252628127098
12303	54-55	-0.0030933874243217474
12303	56-57	-0.017210712365596237
12303	58-59	-0.04609723367568819
12303	60-61	0.0482728029996764
12303	62-63	-0.006889642559457343
12303	64-65	-0.04371053885558496
12303	66-67	-0.0888223316349368
12303	68-69	0.08633708356797598
12303	70-71	0.024170165941747257
12303	72-73	0.016811770434479456
12303	74-75	0.010728847437192712
12303	76	-0.044533176872114666
12304	1	-0.021701748414759692
12304	2	-0.04132015586161586
12304	3	-0.02475322258316126
12304	4	-0.0023753708892435554
12304	5	0.0021831947495378756
12304	6	-0.06269127018767051
12304	7	0.032207402178343614
12304	8	-0.015940499420501908
12304	9	0.010072417421405078
12304	10-11	0.026920433553641487
12304	12-13	0.007212675579154393
12304	14-15	0.012534001952822393
12304	16-17	0.03130969275186857
12304	18-19	2.207322459994998E-4
12304	20-21	-0.02002921636307775
12304	22-23	-0.005009088377015303
12304	24-25	-0.002598476421560747
12304	26-27	-0.04081626831538898
12304	28-29	-0.041419743978998724
12304	30-31	-0.046685945102481696
12304	32-33	-0.07915841500859955
12304	34-35	-0.053181382704934776
12304	36-37	0.017067688734286435
12304	38-39	-0.051548823436810665
12304	40-41	0.006024205161551777
12304	42-43	0.04157021820820006
12304	44-45	0.009433594739881812
12304	46-47	0.018183401394608723
12304	48-49	0.0086075746034453
12304	50-51	-0.014380883086509755
12304	52-53	-0.03510427499259805
12304	54-55	0.023139761800031522
12304	56-57	0.01296773207874935
12304	58-59	-0.01760814612518402
12304	60-61	0.006975808425622176
12304	62-63	-0.07237466618262545
12304	64-65	-0.046499801078219605
12304	66-67	-0.014476591404211092
12304	68-69	0.020665099412170207
12304	70-71	-0.033647025618812165
12304	72-73	-0.015785303329074907
12304	74-75	0.07568598883106148
12304	76	0.12759036225714482
12305	1	0.024923841400536162
12305	2	0.030595866933364135
12305	3	0.013929831578941787
12305	4	0.006310740462119213
12305	5	0.01728309696753172
12305	6	0.02442210648687393
12305	7	0.05063567655417245
12305	8	0.035827655118310986
12305	9	0.04292128536043549
12305	10-11	-0.006529736663935637
12305	12-13	0.05093551224236137
12305	14-15	0.02320841249790817
12305	16-17	0.029073635096523276
12305	18-19	-0.007099779511868576
12305	20-21	-0.054061318652188106
12305	22-23	-0.014024643404020765
12305	24-25	0.03573861683413071
12305	26-27	0.0266964451531706
12305	28-29	0.03999709264626716
12305	30-31	0.0351186894479838
12305	32-33	0.02685528984970631
12305	34-35	0.028358194852224017
12305	36-37	-0.013056386823500077
12305	38-39	0.04606106268982302
12305	40-41	-0.03716790925341229
12305	42-43	-0.04539486897864009
12305	44-45	0.02700199580349505
12305	46-47	-0.009106773573705595
12305	48-49	-0.02276330136830751
12305	50-51	-0.01615758931585276
12305	52-53	0.02466152453100534
12305	54-55	-0.049252778282230736
12305	56-57	-0.08123876051614332
12305	58-59	-0.07063297115577427
12305	60-61	-0.02803277499362622
12305	62-63	-0.033646614947898
12305	64-65	-0.062066103225340896
12305	66-67	-0.02175051826552732
12305	68-69	0.047903292121112884
12305	70-71	-0.06752231984260959
12305	72-73	-0.05262261894578302
12305	74-75	-0.13133005679814147
12305	76	-0.1335313597114478
12306	1	0.038871786603532854
12306	2	-0.014414112563553516
12306	3	0.0036966532202598046
12306	4	0.02705911658350857
12306	5	0.009466806765029645
12306	6	-0.024183167003933193
12306	7	-0.06675422025936939
12306	8	0.024351687070840455
12306	9	0.006786529053314894
12306	10-11	0.02048654338224054
12306	12-13	0.017301637812636272
12306	14-15	0.013676088630809602
12306	16-17	0.003182258814625527
12306	18-19	0.05601260386041673
12306	20-21	0.05674374246260072
12306	22-23	0.05609435790270112
12306	24-25	-0.00799275378924591
12306	26-27	0.010934251279302032
12306	28-29	0.06701118471375622
12306	30-31	0.04974930145984047
12306	32-33	0.06824963027965225
12306	34-35	0.026394168222218184
12306	36-37	0.003265024963802432
12306	38-39	0.043864686425685306
12306	40-41	0.023011686876003523
12306	42-43	0.03910328976189703
12306	44-45	0.05761382801198778
12306	46-47	0.02793984019506013
12306	48-49	0.03984106785525654
12306	50-51	0.034779357507261466
12306	52-53	0.04620354010584293
12306	54-55	0.05954801126863174
12306	56-57	0.02111265608424162
12306	58-59	0.1288483287105322
12306	60-61	0.04791213395494509
12306	62-63	0.021839633201707898
12306	64-65	0.05069701309817276
12306	66-67	0.01568186177198072
12306	68-69	0.02492118790444664
12306	70-71	-0.005698888604619867
12306	72-73	0.013475085283886301
12306	74-75	0.11263063523922057
12306	76	-0.11187900283558605
12307	1	0.01615811845164572
12307	2	-0.03479973923011315
12307	3	-0.02045887870978902
12307	4	6.759736921075898E-4
12307	5	-0.03923226400928925
12307	6	-0.0028164624214284117
12307	7	-0.09392819822394216
12307	8	-0.021278722406968598
12307	9	-0.023320285666528662
12307	10-11	-0.008530467424876065
12307	12-13	-0.025541824624795595
12307	14-15	0.014342823430958163
12307	16-17	0.005153484363439986
12307	18-19	-0.04774528955847046
12307	20-21	-0.029066840260078664
12307	22-23	-0.015540699694419402
12307	24-25	-0.017546262685748104
12307	26-27	-0.013107591834518928
12307	28-29	-0.05958118525526146
12307	30-31	-0.039420767633806975
12307	32-33	-0.07212180016799152
12307	34-35	-0.09582484250139345
12307	36-37	-0.016542158793413364
12307	38-39	-0.035693708416673076
12307	40-41	-0.005575868510725002
12307	42-43	-0.015740901714814015
12307	44-45	-0.00262897485075797
12307	46-47	-0.04938028334741773
12307	48-49	-0.03965578038428674
12307	50-51	-0.013576137814268918
12307	52-53	-0.04796781668964911
12307	54-55	-0.09399309484184926
12307	56-57	-0.017953672750444127
12307	58-59	-0.08535908087217337
12307	60-61	-0.05414365279655442
12307	62-63	-0.0904333401765669
12307	64-65	-0.07156148991176536
12307	66-67	-0.0409520942045134
12307	68-69	-0.008682465045680487
12307	70-71	-0.033810148757993375
12307	72-73	-0.06295438950180454
12307	74-75	-0.0600776850848419
12307	76	-0.07151068496332869
12308	1	0.020919445066912346
12308	2	0.028797932380673075
12308	3	0.00143553437019861
12308	4	-0.024152533562187273
12308	5	0.0053093090698901335
12308	6	5.823652899152876E-4
12308	7	0.04835041256678352
12308	8	-0.004417461218629626
12308	9	0.028753478135520538
12308	10-11	0.00876618635875559
12308	12-13	-0.06770846768381489
12308	14-15	0.00661536368200899
12308	16-17	-0.025125693010977557
12308	18-19	0.0049911748243260945
12308	20-21	0.003194705569121936
12308	22-23	0.006090656666493999
12308	24-25	-0.016351715379379073
12308	26-27	-0.04125679100463486
12308	28-29	-0.043072797539416285
12308	30-31	0.04174794816508154
12308	32-33	0.02108748576543462
12308	34-35	-0.0353492756721252
12308	36-37	0.0020130783075558156
12308	38-39	-0.0016782686319558593
12308	40-41	0.01040382779665805
12308	42-43	-0.03606657263343749
12308	44-45	0.045422581149573205
12308	46-47	-0.03793639120820558
12308	48-49	-0.010745214361904232
12308	50-51	-0.02516541945125539
12308	52-53	-0.02427976958200162
12308	54-55	-0.04225282137557684
12308	56-57	0.02731288429006895
12308	58-59	0.020828113966963713
12308	60-61	-0.013814390597069348
12308	62-63	-0.022439324541643657
12308	64-65	0.006094150762358197
12308	66-67	-0.016834086204916332
12308	68-69	-0.008741258105267491
12308	70-71	0.022554927266007496
12308	72-73	-0.03582204858562221
12308	74-75	-0.030319250599795566
12308	76	-0.3967881923422709
12309	1	0.005332481179873838
12309	2	-0.009037114652734601
12309	3	0.007044007335970548
12309	4	0.010418151185792368
12309	5	0.021061260502854395
12309	6	0.020971331246563807
12309	7	0.03739306911273843
12309	8	0.009795452542363137
12309	9	-0.01442297172243201
12309	10-11	0.040285116518440134
12309	12-13	0.02379018574559666
12309	14-15	0.008489416199189748
12309	16-17	0.030646296039883225
12309	18-19	-0.005034641955994346
12309	20-21	0.04994789045412773
12309	22-23	0.040963726615693474
12309	24-25	0.0032872837770980823
12309	26-27	0.02408752418940452
12309	28-29	0.03936344639707556
12309	30-31	-0.05380083396782709
12309	32-33	0.04359413728581529
12309	34-35	0.040517662562699286
12309	36-37	0.016466299693220776
12309	38-39	0.07022400291356945
12309	40-41	0.02796872603049394
12309	42-43	-0.0010269849052804148
12309	44-45	0.04346499438957352
12309	46-47	0.04255987496330249
12309	48-49	0.01006176366391287
12309	50-51	-0.0046323122651656945
12309	52-53	0.02327092417436205
12309	54-55	-0.013917968702052974
12309	56-57	0.017116721584486072
12309	58-59	0.037729482210139054
12309	60-61	0.007744680971825346
12309	62-63	0.004808611104635929
12309	64-65	0.04860466829659771
12309	66-67	-0.06566533374879668
12309	68-69	0.04132107371734861
12309	70-71	0.060198840790320673
12309	72-73	-0.02822741318258437
12309	74-75	-0.02205135947245651
12309	76	-0.09043015798194887
12310	1	0.022699891429404317
12310	2	0.020219891914084798
12310	3	0.018395641113588823
12310	4	0.03139259783433701
12310	5	-0.020702094960089568
12310	6	0.04475265435183928
12310	7	0.019810107555890966
12310	8	-0.0046301140628628445
12310	9	-0.026232918336944522
12310	10-11	-0.001971218651092954
12310	12-13	-0.0012883323782233447
12310	14-15	0.033272023156008856
12310	16-17	0.002389395959220053
12310	18-19	0.0031966558471410167
12310	20-21	0.017217805505531203
12310	22-23	0.03804591617592479
12310	24-25	0.00823053644744931
12310	26-27	0.014316617828164624
12310	28-29	0.013722306612145019
12310	30-31	0.042343399052782615
12310	32-33	0.0031772056406325078
12310	34-35	0.0319116281929368
12310	36-37	0.020247843841886493
12310	38-39	0.07685897809356135
12310	40-41	0.06795861557898775
12310	42-43	0.043717602444573345
12310	44-45	0.06309950291032607
12310	46-47	0.0323625129879872
12310	48-49	0.06708572880075536
12310	50-51	0.1012412269002283
12310	52-53	0.025671943210618053
12310	54-55	0.049728700617585275
12310	56-57	0.08385817288603192
12310	58-59	0.06830178823381772
12310	60-61	0.052145606687076906
12310	62-63	0.05318268596773379
12310	64-65	0.05592581373168315
12310	66-67	0.03492252102777371
12310	68-69	0.04920443917749395
12310	70-71	-0.01187639868044954
12310	72-73	0.0282421042885872
12310	74-75	0.04109624561063896
12310	76	-0.22520617173460522
12311	1	0.030200331200550323
12311	2	0.05416492246477844
12311	3	0.016265888065262857
12311	4	0.03662826038182487
12311	5	0.034850691775115905
12311	6	-0.01146618095506824
12311	7	0.04763875504369963
12311	8	0.07332773129534331
12311	9	0.005889639313132022
12311	10-11	0.04842378597282959
12311	12-13	0.02294379420894188
12311	14-15	0.03403580519494653
12311	16-17	0.017186619928153846
12311	18-19	0.010941812208322688
12311	20-21	0.0031526694191938986
12311	22-23	0.03825787821033799
12311	24-25	0.03078628959073626
12311	26-27	-0.008648318666963917
12311	28-29	0.014377512085943067
12311	30-31	0.00254183369093397
12311	32-33	0.02037024118156694
12311	34-35	0.03963420504400261
12311	36-37	-0.020828667863980854
12311	38-39	0.0668956706565993
12311	40-41	0.038675169604488246
12311	42-43	0.026788793830142765
12311	44-45	0.01003507757231148
12311	46-47	0.02478585967144653
12311	48-49	0.048023930383465085
12311	50-51	0.03734485215613148
12311	52-53	0.018283052699494817
12311	54-55	0.014259049379681699
12311	56-57	-0.03244211849221301
12311	58-59	0.020737228028430366
12311	60-61	0.0016113578372269899
12311	62-63	0.0049780300443984515
12311	64-65	-0.06553222729172603
12311	66-67	-0.06844620044775951
12311	68-69	-0.016254954053636084
12311	70-71	-0.018262189202282286
12311	72-73	-0.05502967665275804
12311	74-75	-0.05931426930862216
12311	76	-0.23714350044973287
12312	1	0.0564076905908415
12312	2	0.03089577671758903
12312	3	0.05222554869723339
12312	4	0.01872269508467639
12312	5	0.009574079882387565
12312	6	0.013170632739907262
12312	7	0.02415649599998204
12312	8	0.012183502327026474
12312	9	0.0338226053277495
12312	10-11	0.030440594730308135
12312	12-13	0.046638803721890554
12312	14-15	0.03361547931950781
12312	16-17	0.032868875030423794
12312	18-19	0.043405574545595016
12312	20-21	0.04861414678472897
12312	22-23	0.023220023483638386
12312	24-25	-9.842434552709278E-4
12312	26-27	-2.6807774320758426E-4
12312	28-29	0.04231418632230799
12312	30-31	0.04888076305584832
12312	32-33	-0.006105696015154649
12312	34-35	0.04947316901323262
12312	36-37	0.05322650229776826
12312	38-39	0.06593251872342165
12312	40-41	0.08490745338130523
12312	42-43	0.0052273924496759605
12312	44-45	0.03282045676731826
12312	46-47	0.026441060428709307
12312	48-49	0.01771416486537447
12312	50-51	0.07240003497053493
12312	52-53	0.03464843968213671
12312	54-55	3.3862085400215847E-4
12312	56-57	0.01774513370921227
12312	58-59	0.03615092901042516
12312	60-61	-0.05758156774985679
12312	62-63	0.02606055552204367
12312	64-65	-0.015111142122925969
12312	66-67	-0.003321656231094039
12312	68-69	-0.004759476472777635
12312	70-71	-0.11611327939645122
12312	72-73	-0.12083526433922742
12312	74-75	-0.17787318800937868
12312	76	-0.49865250373557757
12401	1	0.04529984049993985
12401	2	-0.009444499094843906
12401	3	-0.033950549888064785
12401	4	0.02707673007309097
12401	5	0.03529100935234197
12401	6	-0.03759442589439743
12401	7	0.02212214348136854
12401	8	0.0303798495185319
12401	9	0.011794413808033255
12401	10-11	0.015082572562363339
12401	12-13	0.010483042838529855
12401	14-15	0.0011960614581951745
12401	16-17	-0.012247266786687305
12401	18-19	-0.007646570332219937
12401	20-21	-0.03953115670561402
12401	22-23	-0.022005377068644805
12401	24-25	-0.03434710066800761
12401	26-27	-0.04156574324052542
12401	28-29	-0.03744587162788804
12401	30-31	-0.03127160106699023
12401	32-33	-0.010948201696692195
12401	34-35	-0.005609090394735006
12401	36-37	-0.011285556581299261
12401	38-39	-0.043496962513124515
12401	40-41	-0.03546042186354725
12401	42-43	-0.022697795890685768
12401	44-45	-0.09200964184820037
12401	46-47	-0.051645324785567936
12401	48-49	-0.053999313335189925
12401	50-51	-0.030005792799734365
12401	52-53	-0.05268470596021757
12401	54-55	-0.03476008907158956
12401	56-57	-0.04316965435464226
12401	58-59	-0.10787212773930577
12401	60-61	-0.14697880942686226
12401	62-63	-0.08393059230331801
12401	64-65	-0.09135174040302019
12401	66-67	-0.08889748914560158
12401	68-69	-0.06636165360584556
12401	70-71	-0.036278445511797486
12401	72-73	-0.0798330835740444
12401	74-75	-0.03383469108337778
12401	76	0.002850831585512026
12402	1	0.057632396481785975
12402	2	0.01144383096071877
12402	3	-0.03451690597236379
12402	4	0.014799269325759923
12402	5	0.007907352361375075
12402	6	0.02938515161327615
12402	7	0.026166807160429073
12402	8	0.03233798717064218
12402	9	-0.01683819984827295
12402	10-11	0.0186893222659279
12402	12-13	0.0010247529401539168
12402	14-15	0.02162917519869012
12402	16-17	0.01958805291254606
12402	18-19	0.016394314057343706
12402	20-21	0.015078430151781674
12402	22-23	-7.716808518765106E-4
12402	24-25	0.028856196448629134
12402	26-27	-0.014724737490077189
12402	28-29	-0.01321820399935092
12402	30-31	-0.047062708417982435
12402	32-33	0.00673251106132966
12402	34-35	0.0036477861998278627
12402	36-37	-0.02289755491443657
12402	38-39	-5.828848391757901E-4
12402	40-41	-0.02953800640710824
12402	42-43	-0.028084413640783623
12402	44-45	-0.059408005660948504
12402	46-47	-0.02156503077345917
12402	48-49	-0.005150500756492704
12402	50-51	0.006612477818372042
12402	52-53	0.012982363529900454
12402	54-55	-0.03215782542597623
12402	56-57	-0.03843070274439242
12402	58-59	-0.049961262729404154
12402	60-61	-0.07790340899970971
12402	62-63	-0.008905341924830168
12402	64-65	0.0023798503123728665
12402	66-67	-0.01767806203426403
12402	68-69	-0.045719014299095306
12402	70-71	0.010838563757438635
12402	72-73	0.019611105582903576
12402	74-75	-0.039315849131071445
12402	76	-0.08711935227177747
12403	1	-0.008597963397864561
12403	2	0.04287726751263676
12403	3	0.02101529079206088
12403	4	5.970964506012422E-4
12403	5	-0.02596115904268359
12403	6	0.038698471827068204
12403	7	0.016589280805646922
12403	8	0.019932910500166656
12403	9	-0.016800614786994572
12403	10-11	-0.01417326026489718
12403	12-13	0.002679642177980668
12403	14-15	-0.011241433122144429
12403	16-17	-0.012781678035388211
12403	18-19	-0.016120275234492
12403	20-21	-0.01607216896091046
12403	22-23	0.0033429697082780763
12403	24-25	-0.007493538100156627
12403	26-27	0.009719478151289707
12403	28-29	0.062473351010133626
12403	30-31	-0.00536501344691942
12403	32-33	0.024978288655788106
12403	34-35	0.0552551223834854
12403	36-37	0.023148858132543637
12403	38-39	-0.004300190980437435
12403	40-41	0.04902489880147698
12403	42-43	-0.012991081096643597
12403	44-45	-0.03341097304024743
12403	46-47	-0.001945767818568811
12403	48-49	-0.06197905769404599
12403	50-51	0.018559427660541417
12403	52-53	-0.05627578589771787
12403	54-55	0.0010811832106512043
12403	56-57	-0.03506936311681841
12403	58-59	-0.02539664216448756
12403	60-61	-0.013399036013289845
12403	62-63	-0.017952516840750832
12403	64-65	0.03014483775285015
12403	66-67	-0.021252874594281934
12403	68-69	-0.01813548969624179
12403	70-71	-0.03083807825917262
12403	72-73	-0.09484870160851955
12403	74-75	-0.07436703334260386
12403	76	-0.0019516168448276972
12404	1	-0.0053556987342773255
12404	2	0.003999353000207151
12404	3	0.024449433820112887
12404	4	0.014847902579578687
12404	5	-0.010684763055625268
12404	6	-0.02428464191746116
12404	7	-0.004555714958634383
12404	8	0.02907015821609349
12404	9	0.049207461373363515
12404	10-11	-0.028405118405387952
12404	12-13	-0.01781152805938291
12404	14-15	-0.02421456919173437
12404	16-17	0.009094614145475077
12404	18-19	0.027526536178818617
12404	20-21	-0.025736602483213744
12404	22-23	0.0068070937307780355
12404	24-25	-0.03327839256521514
12404	26-27	-0.04288534771755792
12404	28-29	0.009418457575030459
12404	30-31	-0.0025166257281483695
12404	32-33	-0.017365495007702236
12404	34-35	0.026693123713016575
12404	36-37	0.019827086129964755
12404	38-39	-0.009581373022179207
12404	40-41	0.060411070727226956
12404	42-43	0.025110623004316324
12404	44-45	-0.0022279946147634178
12404	46-47	0.0067810601386781855
12404	48-49	0.012280475750493736
12404	50-51	-0.04599972178804279
12404	52-53	0.02951509226032556
12404	54-55	0.011467739468351112
12404	56-57	0.03435505765294522
12404	58-59	0.05417220427839453
12404	60-61	0.0251579865444711
12404	62-63	0.015261746546030963
12404	64-65	-0.04051168101269553
12404	66-67	0.044901304479942894
12404	68-69	-0.014807648132901363
12404	70-71	0.023799638827185277
12404	72-73	-0.00544726830081288
12404	74-75	0.07044721940622622
12404	76	-0.05452150864167038
12405	1	0.057320540767651806
12405	2	-0.0013769958651295156
12405	3	0.007276830838460313
12405	4	0.01679811663568387
12405	5	0.0023200963302052457
12405	6	0.004898489819915142
12405	7	0.024254204805238544
12405	8	-0.04717086975102802
12405	9	0.011941971724517941
12405	10-11	-0.03683259368121128
12405	12-13	-0.019500575221357508
12405	14-15	-0.01416012528387256
12405	16-17	-0.039164164577236704
12405	18-19	0.015684519518508466
12405	20-21	-0.05156841959659886
12405	22-23	-0.0024682572184886453
