##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	IC87-PG_S11_R1_001.bam
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	20735434
Sequences flagged as poor quality	0
Sequence length	25-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
11103	18-19	0.026108425349583797
11103	20-21	-0.0010618308176404412
11103	22-23	0.008530390446473746
11103	24-25	0.07045531276852302
11103	26-27	0.043037272719907094
11103	28-29	0.0406406805184929
11103	30-31	0.008417851317645386
11103	32-33	0.013343323115478256
11103	34-35	0.05376275188444879
11103	36-37	0.06522966579565548
11103	38-39	0.05917438069894132
11103	40-41	0.07968940179552675
11103	42-43	0.05330858279962314
11103	44-45	0.029605655500574812
11103	46-47	0.05511934703122279
11103	48-49	0.0045323818889926315
11103	50-51	0.03572018857951775
11103	52-53	0.01970051526061667
11103	54-55	0.00684969884726172
11103	56-57	0.018318902816631066
11103	58-59	0.03868890752757892
11103	60-61	0.043874251569278044
11103	62-63	0.09917834454625307
11103	64-65	0.09502072615414647
11103	66-67	0.015731342636016166
11103	68-69	0.02984032824538474
11103	70-71	0.09406829659701543
11103	72-73	0.08935198660076793
11103	74-75	0.07134455907489468
11103	76	0.17523568457303895
11104	1	0.02579176981931397
11104	2	0.005346718267045247
11104	3	0.0048820549126240564
11104	4	-0.0051379608275503585
11104	5	0.016753435816347917
11104	6	-0.014910058291377482
11104	7	-0.07577366860562762
11104	8	-0.08407063235087975
11104	9	0.022707253490224844
11104	10-11	0.03640055201361747
11104	12-13	-0.0017738453546911614
11104	14-15	0.013780635959996346
11104	16-17	-0.055325630089015476
11104	18-19	-0.011616758264253235
11104	20-21	0.0024431378724969477
11104	22-23	0.021655704149004862
11104	24-25	-0.0146687680439328
11104	26-27	0.030915842223578238
11104	28-29	0.026234825685996555
11104	30-31	0.024129326356856495
11104	32-33	0.013116754461805158
11104	34-35	0.021219956983109967
11104	36-37	0.0545308194837375
11104	38-39	0.03764095686544522
11104	40-41	0.036110717705447826
11104	42-43	0.06358164700796465
11104	44-45	0.02855169362474186
11104	46-47	-0.038338856377521324
11104	48-49	-0.03782620546648019
11104	50-51	-0.052242017570243604
11104	52-53	-0.015940669499805438
11104	54-55	-0.04265560130779278
11104	56-57	0.04644816002574714
11104	58-59	-0.045324968731002
11104	60-61	0.017473887324150894
11104	62-63	0.006390586425432332
11104	64-65	-0.00672250874391267
11104	66-67	0.012965541114823509
11104	68-69	0.0277009050662258
11104	70-71	0.03029556708300163
11104	72-73	0.005722050756723718
11104	74-75	0.07402789304259016
11104	76	0.11455889717900192
11105	1	-0.007215231951551715
11105	2	-0.001288867721225273
11105	3	0.03777127424668336
11105	4	0.04514786806006299
11105	5	0.014323454871604469
11105	6	0.04637909202504176
11105	7	0.003602267616621191
11105	8	0.03195494295617607
11105	9	0.013420395622205206
11105	10-11	0.010807649410899955
11105	12-13	0.02792995156683986
11105	14-15	0.06683453165897646
11105	16-17	0.050365703439787524
11105	18-19	0.021302131112008738
11105	20-21	4.778230046795784E-4
11105	22-23	0.013222993380836101
11105	24-25	0.04103536714301015
11105	26-27	0.037368227085167405
11105	28-29	0.04250886413134225
11105	30-31	0.07170221742679672
11105	32-33	0.021404240128212848
11105	34-35	0.04234028805309009
11105	36-37	0.04308488537693478
11105	38-39	0.0693907220729102
11105	40-41	0.06139420495676973
11105	42-43	0.05267502921384448
11105	44-45	0.03349718478135344
11105	46-47	0.07699848448913116
11105	48-49	0.07427118079893091
11105	50-51	0.023718211981204718
11105	52-53	0.06457761882529667
11105	54-55	0.08363142914370059
11105	56-57	0.11834776846612272
11105	58-59	0.09253807368479983
11105	60-61	0.1257734106116999
11105	62-63	0.08077463173018629
11105	64-65	0.08134940273860991
11105	66-67	0.09314582190189924
11105	68-69	0.04650674821677825
11105	70-71	0.10988748527855563
11105	72-73	0.068144039505178
11105	74-75	0.16021469496718765
11105	76	0.24671835025694833
11106	1	-0.04424462102333493
11106	2	-0.004851556471315632
11106	3	-0.05244137896871237
11106	4	-0.021956940491175914
11106	5	0.03546597137241392
11106	6	0.002972523208569555
11106	7	-0.02247715466264566
11106	8	-0.004556284038017111
11106	9	-0.00990710178653842
11106	10-11	0.011242837529955807
11106	12-13	-0.01714536050295834
11106	14-15	-0.008043289858399305
11106	16-17	0.021903532225216793
11106	18-19	-0.04061667076909714
11106	20-21	0.015623568955781764
11106	22-23	0.003187440785012541
11106	24-25	0.022510379181845508
11106	26-27	-6.998574065164576E-5
11106	28-29	0.00869200347177923
11106	30-31	0.033002537518626696
11106	32-33	0.03840791461682613
11106	34-35	0.024305762283212573
11106	36-37	2.311734281690292E-4
11106	38-39	-0.007018225345362339
11106	40-41	0.0259817746768789
11106	42-43	0.04838627140939167
11106	44-45	0.026579070914799274
11106	46-47	-0.0049483069649340905
11106	48-49	0.039685646922762885
11106	50-51	0.044912949312859496
11106	52-53	0.029442289716499204
11106	54-55	-0.014195386668085064
11106	56-57	0.020317777049427832
11106	58-59	0.040106246264073775
11106	60-61	0.047774055594686615
11106	62-63	0.03619635221728146
11106	64-65	0.013569164557154068
11106	66-67	-0.03665821417431658
11106	68-69	0.024293615144955538
11106	70-71	0.001083118468130806
11106	72-73	0.059414385768342015
11106	74-75	0.011437534178348585
11106	76	0.07038020709778436
11107	1	-0.06773464511539729
11107	2	0.0279631246453107
11107	3	-0.029181324557068677
11107	4	-0.007107337759510557
11107	5	-0.0060507466185235614
11107	6	-0.01821265845823916
11107	7	-0.0885880942530548
11107	8	-0.03384938125331871
11107	9	0.03737363538305516
11107	10-11	-0.033421021474751456
11107	12-13	0.013866440121375945
11107	14-15	0.012029184235380797
11107	16-17	-0.004725518631992998
11107	18-19	0.0053859732884973255
11107	20-21	0.015520392656242166
11107	22-23	-0.030948741375247835
11107	24-25	-0.03581635720139076
11107	26-27	-0.07883773549515638
11107	28-29	-0.011066403849767426
11107	30-31	-0.005207797800281355
11107	32-33	-0.034761487067598296
11107	34-35	-0.020486300126783874
11107	36-37	0.024432940626695654
11107	38-39	0.01623623272116248
11107	40-41	-0.014930066727046665
11107	42-43	-0.009436831833788517
11107	44-45	0.024629696668306167
11107	46-47	-0.0011277888800123037
11107	48-49	8.063364781634164E-4
11107	50-51	0.0025911077138545124
11107	52-53	0.05890237543536614
11107	54-55	0.01902056252668416
11107	56-57	-0.006932739488235029
11107	58-59	-0.02030584855544504
11107	60-61	-0.003982518180890793
11107	62-63	0.051847671879606594
11107	64-65	0.02629563544185487
11107	66-67	0.036002246894199175
11107	68-69	0.022374497691636464
11107	70-71	0.03641499706624529
11107	72-73	-0.03591505706553022
11107	74-75	-0.06115172258866863
11107	76	-0.1269448600354508
11108	1	0.002757353729275991
11108	2	-0.004942115190900154
11108	3	0.016176866727590777
11108	4	-7.776299881356863E-5
11108	5	0.03935449826876081
11108	6	-0.05351448913522461
11108	7	0.001686801603810295
11108	8	-0.027634444437367733
11108	9	-0.019104696096192697
11108	10-11	-0.03127354982690633
11108	12-13	-0.0184662319023019
11108	14-15	-9.732347597974922E-4
11108	16-17	0.03793308444802079
11108	18-19	-0.0018994329872583648
11108	20-21	-0.014140124131493792
11108	22-23	-0.02333853952561782
11108	24-25	-0.023491882741410564
11108	26-27	-0.05331437950196971
11108	28-29	0.010955275314138646
11108	30-31	0.01734834090191839
11108	32-33	-0.006585199375244599
11108	34-35	0.0011951179789875255
11108	36-37	-0.031347587167978475
11108	38-39	0.009730839428172544
11108	40-41	-0.0280526426479355
11108	42-43	0.06330742025064495
11108	44-45	0.010380862535377844
11108	46-47	-0.01757074409648851
11108	48-49	0.03281516125567663
11108	50-51	0.0021905330889637753
11108	52-53	-0.020891769618572198
11108	54-55	-0.005542101217493212
11108	56-57	-0.022934664381644154
11108	58-59	0.03039405733624534
11108	60-61	0.018126506249224406
11108	62-63	-0.01658762342172082
11108	64-65	0.03457538857229281
11108	66-67	0.008857437936661938
11108	68-69	0.053109364457306185
11108	70-71	0.050453646982148825
11108	72-73	0.019228448887432137
11108	74-75	0.053930794702296225
11108	76	-0.06259256356446485
11109	1	-0.029299800962515832
11109	2	-0.015452525059572508
11109	3	-0.0559365928322606
11109	4	-0.04822362195351815
11109	5	-0.033991529373974316
11109	6	-0.01655565330382558
11109	7	-0.034838940606228164
11109	8	-0.012397991458847457
11109	9	-0.025828436356363227
11109	10-11	-0.027314029380306692
11109	12-13	-0.0272302638951345
11109	14-15	0.019551105223101217
11109	16-17	-0.01737046252760166
11109	18-19	-0.021238564668266235
11109	20-21	-0.010163970444310166
11109	22-23	-0.03688519012367664
11109	24-25	0.0038241690145781604
11109	26-27	-0.030235293426770227
11109	28-29	0.007076434086279448
11109	30-31	0.012339106397092792
11109	32-33	0.026861832272075503
11109	34-35	0.06087221140045784
11109	36-37	4.3480779488191956E-4
11109	38-39	0.02461171068429735
11109	40-41	0.004436557126680896
11109	42-43	0.02000701052096332
11109	44-45	-0.018783012161172508
11109	46-47	-0.03418651865442257
11109	48-49	0.04952006666188424
11109	50-51	0.026668037354681928
11109	52-53	0.04454019651966945
11109	54-55	0.0616140291841063
11109	56-57	-0.0071427945191544495
11109	58-59	0.04632584520460625
11109	60-61	0.032921509633474955
11109	62-63	0.007937754602586722
11109	64-65	0.033473802231931415
11109	66-67	0.012230928525809759
11109	68-69	0.0720864377861119
11109	70-71	0.031436959862759295
11109	72-73	0.03750850030005637
11109	74-75	0.009425330637697016
11109	76	0.013093235745643028
11110	1	0.009230442076724188
11110	2	0.003716762695987086
11110	3	-0.029378459568288662
11110	4	-0.022536349287488378
11110	5	-0.03388381574631438
11110	6	0.023565116573209366
11110	7	-0.008453742065562153
11110	8	-0.03330698104830532
11110	9	5.913061638125328E-4
11110	10-11	-0.003617074260247932
11110	12-13	0.01464017573028542
11110	14-15	0.004711737735398458
11110	16-17	-0.023629131283406934
11110	18-19	0.018029991485342123
11110	20-21	-0.02495302574295266
11110	22-23	0.018314778700805334
11110	24-25	0.03092978568518845
11110	26-27	0.025189398764936755
11110	28-29	0.024767440098564464
11110	30-31	0.06740363574526498
11110	32-33	0.06395516242029942
11110	34-35	0.009572077362683729
11110	36-37	-0.012377889289219013
11110	38-39	-0.04611094985499875
11110	40-41	0.02070067254626906
11110	42-43	-0.011829817066747239
11110	44-45	-0.04007524804823959
11110	46-47	0.030744749142357364
11110	48-49	-0.018583183749143473
11110	50-51	-0.08218164980135612
11110	52-53	-0.05159746533807663
11110	54-55	-0.04330013503003016
11110	56-57	-0.05685453479838998
11110	58-59	-0.013306439972787132
11110	60-61	0.012775558781584095
11110	62-63	-0.011553023274267105
11110	64-65	-0.017254509249241323
11110	66-67	-0.02444318918442434
11110	68-69	-0.047092822939077905
11110	70-71	-0.05138342900211512
11110	72-73	-0.008668645468311809
11110	74-75	0.017566546485845436
11110	76	0.10525558590909156
11111	1	0.01620261201621176
11111	2	-0.01873496062082225
11111	3	0.027289980380107437
11111	4	-0.023752210892450165
11111	5	-0.0416850535710509
11111	6	-0.0029151742529123226
11111	7	-0.07659149169894164
11111	8	-0.07716698810467193
11111	9	-0.060543012758998316
11111	10-11	0.017252735274709607
11111	12-13	-0.014944559919392475
11111	14-15	-0.04302615312710145
11111	16-17	-0.04028469620541131
11111	18-19	-0.028158327980563058
11111	20-21	-0.04069871983683271
11111	22-23	-0.04160450573377972
11111	24-25	-0.01086253556660921
11111	26-27	-0.011086662672113334
11111	28-29	-0.02456704441794244
11111	30-31	-0.006042993054890644
11111	32-33	-0.018972490301834455
11111	34-35	-0.059129165583250654
11111	36-37	-0.024516083792249788
11111	38-39	-0.04953227705199481
11111	40-41	-0.05105019758813967
11111	42-43	0.0022732541479726365
11111	44-45	-0.021315339897476804
11111	46-47	-0.03932001123710904
11111	48-49	-0.029971362200825524
11111	50-51	-0.01974418581473003
11111	52-53	-0.018430724551663502
11111	54-55	-0.039854775363757255
11111	56-57	-0.022159777306356432
11111	58-59	-0.017148596769629876
11111	60-61	-0.004319255357813745
11111	62-63	0.0030871508939540604
11111	64-65	-0.02684060059511495
11111	66-67	-0.06557553703348873
11111	68-69	-0.04897423137110479
11111	70-71	0.01727878371227831
11111	72-73	-0.03566320150444824
11111	74-75	0.03792254638451453
11111	76	-3.3245566926609627E-4
11112	1	-0.043792617806001743
11112	2	0.020143032316653375
11112	3	-0.02893747888774456
11112	4	0.002206325796571207
11112	5	0.03941201423990037
11112	6	0.024300982442774455
11112	7	3.124654301842611E-4
11112	8	0.04948101457804199
11112	9	0.038215675274202
11112	10-11	-0.009864764087261335
11112	12-13	-0.0074430573307893155
11112	14-15	0.01865262407527979
11112	16-17	0.014523106650095485
11112	18-19	-0.0033920747394589057
11112	20-21	0.05477776311273175
11112	22-23	0.02585614367072253
11112	24-25	-0.003163283313512011
11112	26-27	0.07480406368323145
11112	28-29	0.02843802418352226
11112	30-31	0.006753403156729121
11112	32-33	0.023167412391117637
11112	34-35	0.049658831587933605
11112	36-37	0.042460650896565255
11112	38-39	0.0766695211794044
11112	40-41	0.04049448654129151
11112	42-43	0.05845090748459825
11112	44-45	0.06654938474007821
11112	46-47	0.03628879161699672
11112	48-49	0.05302559071751034
11112	50-51	0.1259024785938152
11112	52-53	0.04270123379089341
11112	54-55	0.06042396586696697
11112	56-57	0.06528069841126438
11112	58-59	0.09119878751855026
11112	60-61	0.04322698307625217
11112	62-63	0.10232964771412867
11112	64-65	0.11415847409885771
11112	66-67	0.11267898877813565
11112	68-69	0.08044328014653956
11112	70-71	0.020813558540950794
11112	72-73	0.06470629196949318
11112	74-75	0.0890174145775191
11112	76	0.15944771457562013
11201	1	-0.0037770991854237934
11201	2	-0.06613724152557765
11201	3	-0.018012092881473762
11201	4	0.0012244094375581938
11201	5	-0.007905393091409252
11201	6	0.025168168326615614
11201	7	0.02211628620212025
11201	8	0.01677272404800334
11201	9	-0.04036516876083596
11201	10-11	-0.029732971425346477
11201	12-13	-0.0038184127304958793
11201	14-15	0.010826836300530829
11201	16-17	0.043871713786820976
11201	18-19	-2.4934226198070064E-4
11201	20-21	-0.027320298083438388
11201	22-23	0.009542485025306746
11201	24-25	-0.02339889293477171
11201	26-27	-0.023754927583752306
11201	28-29	0.05645460355592036
11201	30-31	-0.012686461622593015
11201	32-33	0.00602274853068252
11201	34-35	0.05150511972903615
11201	36-37	-0.0400193633417274
11201	38-39	0.03418362504477557
11201	40-41	0.005961788223402209
11201	42-43	0.04725457596533289
11201	44-45	0.011151566025333182
11201	46-47	0.036147712410247834
11201	48-49	0.02456574043424098
11201	50-51	0.03905371942438052
11201	52-53	0.04570114277059645
11201	54-55	0.09225639916891026
11201	56-57	0.021533639400566074
11201	58-59	0.017025971475817414
11201	60-61	-0.02190198104812424
11201	62-63	0.08311493878588294
11201	64-65	0.003184320373136984
11201	66-67	-0.027938864482351278
11201	68-69	-0.0012249849034233762
11201	70-71	0.0034915429426405353
11201	72-73	0.07787166796044431
11201	74-75	-0.0034931498058696775
11201	76	-0.04943230251731734
11202	1	-0.025150720099237134
11202	2	-0.0013993643159295743
11202	3	-0.02312301564014163
11202	4	-0.0015733713776384661
11202	5	-0.018038119604817382
11202	6	-0.02558918685760858
11202	7	-0.004932547537606524
11202	8	-0.028875966753872717
11202	9	-0.013155555999411206
11202	10-11	-0.06074762255485666
11202	12-13	0.021252995391456864
11202	14-15	-0.003609030849958117
11202	16-17	-0.02060920797121213
11202	18-19	-0.03201514238386238
11202	20-21	-0.0025604807478671887
11202	22-23	-0.020142438471332014
11202	24-25	0.0058179603548467185
11202	26-27	-0.043239952839869034
11202	28-29	-0.055923328704487574
11202	30-31	-0.02173363815173701
11202	32-33	-0.045844165663503134
11202	34-35	-0.034795148265381215
11202	36-37	-0.012551618072272674
11202	38-39	-0.05650735077799851
11202	40-41	-0.0787648309031681
11202	42-43	-0.007658882810197554
11202	44-45	-0.023315543562759444
11202	46-47	-3.682279804877453E-4
11202	48-49	0.048222125379638214
11202	50-51	-0.020054692608169944
11202	52-53	-0.02090459960380997
11202	54-55	-0.035105292199503424
11202	56-57	-0.007960083823732589
11202	58-59	0.007590906367632044
11202	60-61	-0.055137770701612965
11202	62-63	-0.05537647610309904
11202	64-65	-0.054186403301699215
11202	66-67	-0.04176052817958009
11202	68-69	-0.043155360994887815
11202	70-71	-0.11649549355877298
11202	72-73	-0.07192048044309729
11202	74-75	-0.16275594981166108
11202	76	-0.3272662256469445
11203	1	0.009991016756607962
11203	2	-0.008486739853335479
11203	3	0.023789282072073092
11203	4	-0.0028911609823580875
11203	5	0.02432240326681878
11203	6	-0.00522016314867102
11203	7	-0.03955223850988432
11203	8	0.0662756969205418
11203	9	0.045039885122477585
11203	10-11	0.03341502188568768
11203	12-13	0.03759741781576764
11203	14-15	0.03205732682449991
11203	16-17	-0.02023781798575186
11203	18-19	0.044032523215534525
11203	20-21	-0.027331910866791986
11203	22-23	0.0302457551850992
11203	24-25	0.05577474140190475
11203	26-27	0.018666268861167623
11203	28-29	0.07002003042166649
11203	30-31	0.0477150733153735
11203	32-33	0.026266903102026617
11203	34-35	0.04727952763209231
11203	36-37	0.027719764176062256
11203	38-39	0.07342999606781575
11203	40-41	0.03675645185636256
11203	42-43	-0.03590559819054562
11203	44-45	0.06248166789966092
11203	46-47	0.012083749279810263
11203	48-49	0.09496404312979223
11203	50-51	0.09055432478893977
11203	52-53	0.08649218892026056
11203	54-55	0.09042690675435239
11203	56-57	0.07194192642057828
11203	58-59	0.04724515061922574
11203	60-61	0.05566966294690445
11203	62-63	0.02996060977952908
11203	64-65	0.025071438775086108
11203	66-67	0.006786308931594931
11203	68-69	0.1001455224107275
11203	70-71	0.07029979696913813
11203	72-73	0.040902891981005496
11203	74-75	0.07610020197343914
11203	76	0.03094201648104189
11204	1	-0.05096617576838369
11204	2	-8.270266851475583E-4
11204	3	-0.005071358229244538
11204	4	-0.040302431444477094
11204	5	-0.011578654244406295
11204	6	-0.058139183864298616
11204	7	-0.038784456386167676
11204	8	-0.03863158976640335
11204	9	-0.02854044227140662
11204	10-11	-0.01684573430727454
11204	12-13	-0.04340269083264303
11204	14-15	-0.05601850976828615
11204	16-17	-0.04301324171456855
11204	18-19	-0.05804899931089835
11204	20-21	-0.03487301618331884
11204	22-23	-0.007078596546030269
11204	24-25	-0.047180495451634386
11204	26-27	-0.03481779281736408
11204	28-29	-0.042773645197378585
11204	30-31	-0.07655409706268301
11204	32-33	-0.0738706329438017
11204	34-35	-0.07966137627780512
11204	36-37	-0.09744660305222652
11204	38-39	-0.11212302206476465
11204	40-41	-0.06983677270837063
11204	42-43	-0.04713281377728862
11204	44-45	-0.10401602653893605
11204	46-47	-0.06774621966423666
11204	48-49	-0.04084235384489432
11204	50-51	-0.007589523312319102
11204	52-53	-0.07161140800319288
11204	54-55	-0.08121403420377504
11204	56-57	-0.08784622099155115
11204	58-59	-0.06073063225343134
11204	60-61	-0.028637875438711546
11204	62-63	-0.027617254000979585
11204	64-65	-0.03606935024407676
11204	66-67	-0.06656085621405339
11204	68-69	-0.13148697668085418
11204	70-71	-6.84741125525079E-5
11204	72-73	-0.04215799657462327
11204	74-75	-0.03821063984005235
11204	76	-0.15139983007691882
11205	1	-0.013072523739083408
11205	2	0.006424132155657958
11205	3	0.016459196245119045
11205	4	-0.001920031670938016
11205	5	-0.05156396969679733
11205	6	-0.07779613160146681
11205	7	-0.02259695417463803
11205	8	-0.019360332556821902
11205	9	-0.03801286009102256
11205	10-11	-0.022589073184164477
11205	12-13	-0.07051978683066551
11205	14-15	-0.04930475229331677
11205	16-17	-0.018280615480534834
11205	18-19	-0.03603389899598142
11205	20-21	-0.011180250534543745
11205	22-23	0.01584698995126388
11205	24-25	-0.027677027775332874
11205	26-27	-0.05937683226147783
11205	28-29	-0.05382407416217205
11205	30-31	0.029771197041100095
11205	32-33	-0.03602003667430864
11205	34-35	0.013751924634881618
11205	36-37	-0.029150985350980818
11205	38-39	-0.0212725461791905
11205	40-41	-0.0026260341479940053
11205	42-43	-0.024651538939288287
11205	44-45	-0.0324615480113053
11205	46-47	0.028515880271619665
11205	48-49	-0.03289453701714251
11205	50-51	-0.010457719458372594
11205	52-53	0.0026644477136059663
11205	54-55	0.009254148023927655
11205	56-57	0.01379882911200525
11205	58-59	-0.05933825246427915
11205	60-61	-0.05746245920229853
11205	62-63	-0.024461426286485732
11205	64-65	0.032660852489364345
11205	66-67	-3.450877077355585E-4
11205	68-69	-0.050156770115123095
11205	70-71	-0.017054522799796246
11205	72-73	-0.02454860799966241
11205	74-75	-0.005496800698473692
11205	76	-0.06815430598408767
11206	1	-0.0037028236495615374
11206	2	-0.02361111319688547
11206	3	-0.039113720556954945
11206	4	-0.03669255745498745
11206	5	0.004954860611604772
11206	6	0.0106820092603499
11206	7	0.0064113488920582995
11206	8	0.02297759471833416
11206	9	0.01003945936862749
11206	10-11	0.01968086791180923
11206	12-13	-0.020249358695394903
11206	14-15	0.026738330752074546
11206	16-17	0.02511813884280656
11206	18-19	-0.007232630960572806
11206	20-21	-0.014017124435561357
11206	22-23	0.005901682210890158
11206	24-25	-0.031449849076111036
11206	26-27	-0.003850243749099036
11206	28-29	-0.006934967492234989
11206	30-31	-0.007431252604227723
11206	32-33	0.016571642353326865
11206	34-35	0.011883447363224775
11206	36-37	0.04023129925635516
11206	38-39	-0.027941140783966034
11206	40-41	-0.013758575101384452
11206	42-43	-0.021905755827454243
11206	44-45	0.005854330685387765
11206	46-47	-0.01208494100258406
