##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	HI81-PG_S5_R1_001.bam
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	20754404
Sequences flagged as poor quality	0
Sequence length	25-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
11508	9	0.028612467497794114
11508	10-11	0.0561759578160661
11508	12-13	0.0037822410992660593
11508	14-15	-0.010456978024016905
11508	16-17	0.01237241806258993
11508	18-19	0.01976483954560848
11508	20-21	-0.019196535198467757
11508	22-23	6.305954596754759E-4
11508	24-25	-0.013350556027702964
11508	26-27	0.04044158096329653
11508	28-29	1.633637753570838E-4
11508	30-31	0.028367676988800383
11508	32-33	0.045806920246150185
11508	34-35	0.01587148173855013
11508	36-37	-0.04646398236467775
11508	38-39	0.046007298084930426
11508	40-41	-0.015461595952864116
11508	42-43	0.03794000137528997
11508	44-45	0.02604303479898107
11508	46-47	0.036394702391795875
11508	48-49	0.04751188111874427
11508	50-51	0.00468498125830763
11508	52-53	0.034322232641819994
11508	54-55	-0.0020676263797412275
11508	56-57	-0.022708627455848784
11508	58-59	-0.01671619241629685
11508	60-61	0.008313970084266487
11508	62-63	-0.024740678404953087
11508	64-65	0.01033372716720038
11508	66-67	-0.004949662815448619
11508	68-69	-0.0258753767232065
11508	70-71	0.018523043677760143
11508	72-73	-0.03906965687522046
11508	74-75	-0.023178506811390776
11508	76	-0.0031978479819159134
11509	1	-0.023561618243022053
11509	2	0.004839625588754615
11509	3	-0.03306489604610263
11509	4	-0.023611330983570156
11509	5	0.020450699437208897
11509	6	0.008890306140102666
11509	7	0.02704787522825569
11509	8	0.020610652991607026
11509	9	-0.020541023180392415
11509	10-11	-0.00970193008119935
11509	12-13	0.048189910565483274
11509	14-15	0.00496942339712092
11509	16-17	-0.05087592192722212
11509	18-19	-0.02921778787249707
11509	20-21	-0.023703438895971374
11509	22-23	-0.04367332336966001
11509	24-25	-0.023274407169161293
11509	26-27	-0.011738849053593015
11509	28-29	-0.032504738680472656
11509	30-31	-0.08101963001099222
11509	32-33	-0.015284339112682233
11509	34-35	-0.0405662049215465
11509	36-37	-0.02038445515527343
11509	38-39	-0.010571878335539964
11509	40-41	-0.0426104622624095
11509	42-43	-0.007518481701211499
11509	44-45	-0.02374592507601392
11509	46-47	-0.01709603421202388
11509	48-49	0.009168844389442654
11509	50-51	-0.019813328942433373
11509	52-53	-0.028206412498043676
11509	54-55	-0.020200396576839807
11509	56-57	0.005142492363525264
11509	58-59	-0.03445910379381445
11509	60-61	-0.0370979170677046
11509	62-63	-0.056089443619733004
11509	64-65	-0.021597039885627112
11509	66-67	-0.04933498965699101
11509	68-69	0.017761327892550582
11509	70-71	-0.04470289944055139
11509	72-73	-0.03243893165924305
11509	74-75	-0.09009644810136308
11509	76	-0.18970148068011383
11510	1	4.047788774350636E-4
11510	2	-0.06419957503142015
11510	3	-0.014608753460539248
11510	4	-0.010903590021861476
11510	5	-0.011376263675501264
11510	6	-0.04238322436737718
11510	7	8.277266491276691E-4
11510	8	0.025799896892579
11510	9	-0.08678785929959076
11510	10-11	-0.02531914022314652
11510	12-13	-0.011127889619693576
11510	14-15	-0.03864325253382361
11510	16-17	-0.04410225514002519
11510	18-19	0.009756669610972324
11510	20-21	-0.02083052212658032
11510	22-23	-0.00968394702398001
11510	24-25	-0.04592817040678199
11510	26-27	-0.0495628677651041
11510	28-29	-0.017863555404275644
11510	30-31	-0.0136484528576446
11510	32-33	-0.03138235902686404
11510	34-35	-0.009568572817578058
11510	36-37	0.007769047564842424
11510	38-39	-0.01524784942203894
11510	40-41	-0.03526922450291181
11510	42-43	-0.0012512745189781072
11510	44-45	-0.007558532624770464
11510	46-47	-0.025292522029332076
11510	48-49	0.009671888231274295
11510	50-51	4.0937991306577715E-4
11510	52-53	0.028693917953098946
11510	54-55	-0.01700032161568288
11510	56-57	0.04695086485385502
11510	58-59	-0.010720309336839762
11510	60-61	-0.12382888621242927
11510	62-63	-0.0597132499791897
11510	64-65	-0.021953161108122288
11510	66-67	-0.07698229036014936
11510	68-69	-0.059323975053935385
11510	70-71	-0.07348293873189249
11510	72-73	-0.08210024848762032
11510	74-75	-0.09914328560299168
11510	76	-0.14249827811224236
11511	1	-0.012806342025356798
11511	2	-0.0277079652789034
11511	3	-0.03973283243045245
11511	4	0.012404437933390966
11511	5	-0.026540366145450633
11511	6	-0.0210809612648859
11511	7	-0.026569093502153862
11511	8	-0.05511152510443651
11511	9	-0.05414101466909926
11511	10-11	-0.030048981597900593
11511	12-13	-0.013318013484472147
11511	14-15	-0.0416086787167842
11511	16-17	-0.006711417094443561
11511	18-19	-0.005757791479332752
11511	20-21	0.006845131468189436
11511	22-23	0.012016485645965247
11511	24-25	-0.0637329671069864
11511	26-27	-0.0414997326601636
11511	28-29	-0.04486431840746974
11511	30-31	-0.06047524822155026
11511	32-33	-0.007700403200104233
11511	34-35	-0.04988444369038092
11511	36-37	-0.006658632414513477
11511	38-39	-0.03322031041195572
11511	40-41	0.008298074811392553
11511	42-43	0.005151465286679979
11511	44-45	-0.017554836699581244
11511	46-47	-0.03332946781663537
11511	48-49	-0.1059154675916929
11511	50-51	-0.012979641731377
11511	52-53	-0.009619654092155372
11511	54-55	0.08710190250111793
11511	56-57	-0.03522848882999341
11511	58-59	0.06790087107336973
11511	60-61	-0.07144059129500846
11511	62-63	-0.0751904043289855
11511	64-65	0.028642800629242515
11511	66-67	-0.04167512881120672
11511	68-69	-0.06552441388448926
11511	70-71	-0.0553834689276016
11511	72-73	-0.030295517068040567
11511	74-75	-0.024053452904318817
11511	76	-0.0013509310210224612
11512	1	-0.022187375990615266
11512	2	-0.07193371056423459
11512	3	-8.680952779727136E-4
11512	4	0.01598609175793797
11512	5	-0.07364891010267272
11512	6	-0.024865862217367862
11512	7	-0.052831789039146315
11512	8	-0.0034793037670013405
11512	9	0.006041090693429396
11512	10-11	-0.021835697846540825
11512	12-13	-0.005501148417955903
11512	14-15	0.005880958897101607
11512	16-17	-0.020082377182056632
11512	18-19	0.012638296151045836
11512	20-21	-0.0317385692213108
11512	22-23	-0.015983378037489615
11512	24-25	-0.08945518022733268
11512	26-27	-0.030100961051473973
11512	28-29	-0.027225657268175496
11512	30-31	-0.04845323859766637
11512	32-33	-0.03593689915753373
11512	34-35	-0.03941514378799127
11512	36-37	-0.0512489905579514
11512	38-39	0.031015072890085094
11512	40-41	-2.3210164069809025E-4
11512	42-43	-0.08123771653503553
11512	44-45	0.003911054296871441
11512	46-47	0.0248792202500141
11512	48-49	-0.036358504885214415
11512	50-51	-0.04018085814020367
11512	52-53	0.011157871688645571
11512	54-55	-0.0653350192132649
11512	56-57	-0.04880176935242986
11512	58-59	-0.05040922953684657
11512	60-61	-0.11958752868196854
11512	62-63	-0.02847952868999215
11512	64-65	-0.08652737654747256
11512	66-67	-0.022439357959406436
11512	68-69	-0.02905682094311146
11512	70-71	-0.027572579304163014
11512	72-73	-0.11070166770800682
11512	74-75	-0.09940337776426134
11512	76	-0.3679264684227661
11601	1	-0.025452825992122285
11601	2	-0.0024317187206079893
11601	3	-0.02771758037864558
11601	4	0.010171055541700724
11601	5	-0.022215193652328935
11601	6	0.06935942851576726
11601	7	0.06692874579949404
11601	8	0.003199146719964574
11601	9	-0.004479474182744525
11601	10-11	0.007610117567672603
11601	12-13	0.017706340659152886
11601	14-15	0.027872815710281884
11601	16-17	0.020338104337099594
11601	18-19	-0.006798831937238958
11601	20-21	-0.0574056066321873
11601	22-23	0.04023333437334031
11601	24-25	0.02625648494164068
11601	26-27	0.013410317420159856
11601	28-29	0.02606010014173421
11601	30-31	0.05535447220360368
11601	32-33	0.005572135271194156
11601	34-35	-0.030691767969202033
11601	36-37	0.05844865274416122
11601	38-39	0.056809570796652054
11601	40-41	-0.022832066367747927
11601	42-43	-0.03642531042551411
11601	44-45	0.09477360153999115
11601	46-47	0.03147647716601654
11601	48-49	0.046644598316390784
11601	50-51	-0.006362809944171488
11601	52-53	0.05018601095497388
11601	54-55	0.018009351876017377
11601	56-57	0.003913019887029634
11601	58-59	-0.020164158188670456
11601	60-61	-0.03603461901877125
11601	62-63	0.04025378708129068
11601	64-65	0.03586402754262252
11601	66-67	-0.009973525853148146
11601	68-69	0.024794753273312153
11601	70-71	0.05440777884385284
11601	72-73	0.0015985092928474387
11601	74-75	0.044933649854918656
11601	76	0.07242965078236807
11602	1	-0.010142091273873888
11602	2	-0.033223860028531504
11602	3	0.007924896877980814
11602	4	-0.013886202318378338
11602	5	-0.026824792914865725
11602	6	0.012554414154301696
11602	7	0.030843314863730598
11602	8	-0.03968758564352015
11602	9	7.397846974512845E-4
11602	10-11	-0.005872618384479722
11602	12-13	-0.005745930090434115
11602	14-15	-0.031178101899463684
11602	16-17	-0.014760721012827105
11602	18-19	-0.036151544733357355
11602	20-21	-0.008811007895481282
11602	22-23	0.017053732907662322
11602	24-25	0.001070805205124259
11602	26-27	0.020758256232589645
11602	28-29	-0.04777923682463836
11602	30-31	-0.05463068581300945
11602	32-33	-0.06173354606837478
11602	34-35	-0.01909737854858662
11602	36-37	-0.0564544818934678
11602	38-39	0.020310983148903006
11602	40-41	0.014051596858799087
11602	42-43	0.019099613235212587
11602	44-45	0.029675773689980645
11602	46-47	0.009043500702482277
11602	48-49	0.019857303117873926
11602	50-51	0.006859804630011013
11602	52-53	0.11697488319449434
11602	54-55	0.02990884833984353
11602	56-57	0.0140028812384827
11602	58-59	0.036124189254174155
11602	60-61	0.03493655676536633
11602	62-63	0.05409045403179391
11602	64-65	0.03837613612039803
11602	66-67	0.12012979026617643
11602	68-69	0.01582034058938575
11602	70-71	0.07375304976341113
11602	72-73	0.03873012834630174
11602	74-75	-0.01901268657438493
11602	76	0.08244020003130714
11603	1	0.007782987893001803
11603	2	0.021713183542800607
11603	3	-0.008736086524347542
11603	4	-0.004449762786499889
11603	5	0.02384499836883691
11603	6	-0.032429801417443116
11603	7	-0.033776578990654116
11603	8	0.03268117173928431
11603	9	0.02333570043358435
11603	10-11	-0.041094694431095036
11603	12-13	0.010871975618506724
11603	14-15	0.026397218121793742
11603	16-17	-0.02197289222647214
11603	18-19	0.006928777285658327
11603	20-21	0.00433940409133271
11603	22-23	-0.046243351713698644
11603	24-25	0.012128901219114141
11603	26-27	0.029513643601639217
11603	28-29	0.011650141610317633
11603	30-31	-0.015980235666098963
11603	32-33	0.06006009602043605
11603	34-35	0.0264175334063097
11603	36-37	-4.18133468329529E-4
11603	38-39	-0.03646472627865194
11603	40-41	0.005928730386401071
11603	42-43	-0.01964144135843071
11603	44-45	0.015999817154096263
11603	46-47	0.035709951610478186
11603	48-49	0.0753082137960206
11603	50-51	0.003057895323721027
11603	52-53	-0.022199849356347556
11603	54-55	0.053630207231449845
11603	56-57	0.012018243714777554
11603	58-59	0.036591218344248944
11603	60-61	0.005896232699491577
11603	62-63	-0.04889138226732115
11603	64-65	0.0700251305251598
11603	66-67	0.05536025861157157
11603	68-69	0.03545177060893678
11603	70-71	0.012322755326906076
11603	72-73	0.026194184249781927
11603	74-75	0.06872600746126523
11603	76	0.2925757160978648
11604	1	-0.022084169733606274
11604	2	-0.014379194986432253
11604	3	-0.007018423704952426
11604	4	-0.007122640551266102
11604	5	0.0012855652177421462
11604	6	-0.009120392476866357
11604	7	-0.009609347411924318
11604	8	0.027084690627887653
11604	9	0.006487014697832194
11604	10-11	0.008848942751569666
11604	12-13	0.024363011124329148
11604	14-15	0.008995542167092196
11604	16-17	0.03161763749964308
11604	18-19	-0.004301234364739059
11604	20-21	-0.013128300546235039
11604	22-23	0.010360562026427544
11604	24-25	-0.024058943780751463
11604	26-27	0.05130978634875305
11604	28-29	-0.01719129406622244
11604	30-31	-0.008409688014481276
11604	32-33	0.027671903707158663
11604	34-35	-0.009420257010596345
11604	36-37	-0.02419404594803609
11604	38-39	-0.032915164744082404
11604	40-41	-0.0890475670861619
11604	42-43	-0.058655620013510656
11604	44-45	-0.03993499415825141
11604	46-47	0.02455839109482838
11604	48-49	-0.07115456102245332
11604	50-51	-0.04576915152185279
11604	52-53	-0.01258578695858148
11604	54-55	0.03821938102765898
11604	56-57	0.01612097657089606
11604	58-59	0.02292477562766493
11604	60-61	-0.01815962510378455
11604	62-63	-0.02210106127933642
11604	64-65	-0.06474105382804396
11604	66-67	0.025289023045203862
11604	68-69	-0.015494481715990105
11604	70-71	0.042287293672245596
11604	72-73	-0.011951091039023254
11604	74-75	0.02399764293268447
11604	76	0.016723960140069494
11605	1	-0.03900856710611933
11605	2	-0.043781327087081934
11605	3	-0.011334190947362544
11605	4	0.0035453347093223897
11605	5	-0.0034896412846094904
11605	6	-0.04325951574414688
11605	7	0.005373899957156425
11605	8	0.022413327210941247
11605	9	-0.029539018903214753
11605	10-11	-0.013690160674343588
11605	12-13	-0.007985100245875287
11605	14-15	0.028281030620298964
11605	16-17	-0.045759302367514465
11605	18-19	0.017840951710908826
11605	20-21	-0.009969121114558277
11605	22-23	0.01209485858428394
11605	24-25	0.0024655150243830803
11605	26-27	-0.051378780373568134
11605	28-29	-0.032270437303928645
11605	30-31	-0.036223203564077266
11605	32-33	0.008251501769976244
11605	34-35	0.0030872823430243557
11605	36-37	-0.01624664695000888
11605	38-39	0.03764360254321275
11605	40-41	-0.036498318538832564
11605	42-43	0.0013889118140966161
11605	44-45	0.03762201448773084
11605	46-47	0.010478597015037394
11605	48-49	0.0238036559314736
11605	50-51	0.0545098678755096
11605	52-53	0.0614083585338463
11605	54-55	-0.021961683441062974
11605	56-57	0.030284245290296496
11605	58-59	0.039193589513395466
11605	60-61	0.007961560378056731
11605	62-63	0.003130699346705512
11605	64-65	0.09687944607606624
11605	66-67	0.05192054475045893
11605	68-69	0.01498915272507162
11605	70-71	-0.031053518947487646
11605	72-73	0.04281211968093146
11605	74-75	0.07271588386903005
11605	76	0.11952646994372174
11606	1	0.00781556257417293
11606	2	0.022677448171400272
11606	3	-0.014819171695382494
11606	4	-0.010793175077616013
11606	5	0.011301988976516242
11606	6	-0.0350810560698136
11606	7	-0.034315074964908376
11606	8	-7.936083107296099E-5
11606	9	-0.10127124075789595
11606	10-11	0.01687749246810455
11606	12-13	0.012957093125244512
11606	14-15	-0.008710583798198002
11606	16-17	-0.027700494362292716
11606	18-19	0.016838779253653513
11606	20-21	0.01605777394074437
11606	22-23	-0.06667598943566588
11606	24-25	0.014770356434198106
11606	26-27	-0.020446479201716272
11606	28-29	0.029050822327675974
11606	30-31	-0.009278196915126102
11606	32-33	-0.02415240164397403
11606	34-35	-0.03950447018304004
11606	36-37	0.03716916715335117
11606	38-39	-0.010425556287586346
11606	40-41	0.005633300840152344
11606	42-43	0.024475638237277053
11606	44-45	-0.008448235750798005
11606	46-47	0.010516455621122134
11606	48-49	0.013991058295275138
11606	50-51	0.032017818453418556
11606	52-53	-0.009670507198173084
11606	54-55	0.0305260080423011
11606	56-57	-0.003152088545391507
11606	58-59	-0.006407809336842263
11606	60-61	0.06889554978076973
11606	62-63	0.051625979379899434
11606	64-65	-0.0680227381172287
11606	66-67	0.006636271775349201
11606	68-69	0.058809019868505175
11606	70-71	0.03354354169110252
11606	72-73	0.014913070067521517
11606	74-75	0.04606809260351952
11606	76	0.1740444480916139
11607	1	-0.019201526630965304
11607	2	-0.012740006469574183
11607	3	0.012323072176450012
11607	4	-0.015290188868846144
11607	5	0.0027225115518625387
11607	6	-0.003191883883047808
11607	7	-0.007658446992223844
11607	8	0.03258442793627836
11607	9	0.018497432357854393
11607	10-11	0.02074386360656888
11607	12-13	0.029141328690805324
11607	14-15	-0.002992686891424512
11607	16-17	-0.06508640423671608
11607	18-19	-0.020979249809080613
11607	20-21	-0.011592063568748756
11607	22-23	-0.014228024692691577
11607	24-25	-0.019660600434420417
11607	26-27	0.01428136449080597
11607	28-29	0.017276832841886858
11607	30-31	0.0025728723226450256
11607	32-33	-0.02084233240850608
11607	34-35	0.021825764924614077
11607	36-37	-3.3350902062778687E-4
11607	38-39	0.01199991837981429
11607	40-41	0.018135259102706414
11607	42-43	0.04919644249044808
11607	44-45	0.03376969726794954
11607	46-47	0.02591472988027732
11607	48-49	0.07105549985192283
11607	50-51	-0.001016700672579418
11607	52-53	0.016247802972024772
11607	54-55	0.03074896989210174
11607	56-57	0.030308591007930374
11607	58-59	0.0013520812355451994
11607	60-61	0.010454856614849461
11607	62-63	0.046444383256300625
11607	64-65	0.07048016481781616
11607	66-67	0.022040843424591117
11607	68-69	0.01819074821278832
11607	70-71	-0.034800434832348515
11607	72-73	0.023604644022597654
11607	74-75	0.03846687287022377
11607	76	-0.07055408599845236
11608	1	-0.03933648213436314
11608	2	-0.013363003334074364
11608	3	0.006287585877807089
11608	4	-0.008365354183194285
11608	5	0.02223137763833094
11608	6	0.05374483752876813
11608	7	0.053042389852464567
11608	8	0.025286744676193962
11608	9	0.02188294968220106
11608	10-11	0.03006398904049945
11608	12-13	0.0053734298902696764
11608	14-15	0.01703629424496711
11608	16-17	-0.004795548374140424
11608	18-19	-0.008326223999155502
11608	20-21	-0.005403474146376652
11608	22-23	0.007772523952240817
11608	24-25	-0.005066627740703211
11608	26-27	2.5325409487919615E-4
11608	28-29	-0.009486205641401568
11608	30-31	0.04659961285627645
11608	32-33	-0.02745372220573472
11608	34-35	-0.006933027582626039
11608	36-37	0.007471713952540426
11608	38-39	0.0384626088968858
11608	40-41	-0.0050472818947682185
11608	42-43	0.03138914619215427
11608	44-45	0.03224605360428967
11608	46-47	0.0266258231054195
11608	48-49	0.018669986682368744
11608	50-51	0.05374280127217901
11608	52-53	0.024644059527339834
11608	54-55	-0.013815202581177743
11608	56-57	-0.004468915697536602
11608	58-59	0.028068858936940444
11608	60-61	0.01719800417355799
11608	62-63	0.02362477175138622
11608	64-65	0.0695631548791269
11608	66-67	0.042218271781344185
11608	68-69	-0.0282244184169258
11608	70-71	-0.007054178054659133
11608	72-73	0.08790031606153548
11608	74-75	0.05919438860794912
11608	76	0.17948525490145784
11609	1	-0.06749108223779032
11609	2	-0.035577536375487995
11609	3	0.007313732998358802
11609	4	-0.014046545356809048
11609	5	-0.02992273558080427
11609	6	-0.018519092232580192
11609	7	-0.004528005064216245
11609	8	0.019643635059544806
11609	9	-0.03501321367307497
11609	10-11	-0.036543539722664775
11609	12-13	-0.052529599338001276
11609	14-15	-0.037587283336740995
11609	16-17	0.0043851236486034395
11609	18-19	8.793256423160756E-4
11609	20-21	-0.02215710754664002
11609	22-23	0.020254901941292758
11609	24-25	-0.006780909907284638
11609	26-27	-0.02704696556131836
11609	28-29	0.002774088809488262
11609	30-31	0.017667761222057266
11609	32-33	0.007175060255519838
11609	34-35	0.022722661228243624
11609	36-37	0.022579029861297784
11609	38-39	0.057110896282011936
11609	40-41	-0.01935523803485495
11609	42-43	0.015583918599453739
11609	44-45	-0.03636140990429482
11609	46-47	0.02675369358536983
11609	48-49	-0.011020068404803851
11609	50-51	-0.056691908082243
11609	52-53	0.05073169483989659
11609	54-55	0.02074429506387787
11609	56-57	0.0321462608977825
11609	58-59	0.045238839805044506
11609	60-61	0.010992638721965875
11609	62-63	0.01633755583727492
11609	64-65	0.023023860093267956
11609	66-67	-0.021983007634027274
11609	68-69	0.019554441960224267
11609	70-71	0.038700046732287774
11609	72-73	-0.051750315666197366
11609	74-75	0.08221539044514259
11609	76	0.09558022288080537
11610	1	-0.0368481721563505
11610	2	-0.020215498018405498
11610	3	-0.011822949500636781
11610	4	-0.03778009086657974
11610	5	0.026576539635463803
11610	6	-0.012130935279699884
11610	7	-0.007806152122320498
11610	8	-0.03245769255571673
11610	9	-0.05390164763016969
11610	10-11	-0.013112412468508694
11610	12-13	-0.020812616394074723
11610	14-15	-0.03877061897404843
11610	16-17	0.00605937231643594
11610	18-19	-0.005908332949196904
11610	20-21	-0.004058839113199042
11610	22-23	0.010549861308732034
11610	24-25	0.010629288842800122
11610	26-27	-0.03863607697655169
11610	28-29	-0.0170088549886529
11610	30-31	-0.05957314854227036
11610	32-33	-0.026760954687318872
11610	34-35	-0.02863210404941441
11610	36-37	-0.009713928896658786
11610	38-39	1.5052723189512562E-4
11610	40-41	0.013762445534872825
11610	42-43	0.02257992682511656
11610	44-45	0.01152491876592876
11610	46-47	-0.026474397903065494
11610	48-49	-0.009934485538863669
11610	50-51	-0.02183958349531423
11610	52-53	0.005283790167077029
11610	54-55	-0.036759452043789054
11610	56-57	-0.005886695187349744
11610	58-59	0.001457300090770275
11610	60-61	-0.02601894001556815
11610	62-63	-0.006415740911599244
11610	64-65	0.03996082791953626
11610	66-67	-0.022710560027896065
11610	68-69	-0.06316407430708182
11610	70-71	-0.031532082625204794
11610	72-73	-0.03252990567591496
11610	74-75	-0.02783103172545509
11610	76	0.04141656912872094
11611	1	-0.03161592278330616
11611	2	0.016985085709897874
11611	3	0.004829212658748361
11611	4	0.010580482228061072
11611	5	0.011463960439169085
11611	6	-0.013213870333061095
11611	7	0.02526701876110593
11611	8	0.04042734854691332
11611	9	0.040574791782702846
11611	10-11	0.03776285599734308
11611	12-13	0.04579860253488022
11611	14-15	0.021441675865936816
11611	16-17	-0.015167498192631967
11611	18-19	0.03852906827277991
11611	20-21	0.020255685763466147
11611	22-23	0.02802540228595518
11611	24-25	-0.014929300280613234
11611	26-27	0.045607978110403735
11611	28-29	-0.02981226731274944
11611	30-31	0.04413293048758504
11611	32-33	0.06990254398942142
11611	34-35	0.047856175911050514
11611	36-37	0.021101937011664518
11611	38-39	-0.010385991097720648
11611	40-41	-0.016433795225559322
11611	42-43	8.860599859019658E-4
11611	44-45	0.03887127040385252
11611	46-47	-0.03002697788804909
11611	48-49	0.04526992632069238
11611	50-51	0.020060703928109547
11611	52-53	0.05687904151432832
11611	54-55	0.06507257223614715
11611	56-57	0.004119458355837935
11611	58-59	0.028775223594799115
11611	60-61	0.0033171891238410467
11611	62-63	0.06847204760293124
11611	64-65	0.050313741940613
11611	66-67	0.034479216576698946
11611	68-69	-0.007999706478415192
11611	70-71	0.03432523782607433
11611	72-73	0.06605526145875018
11611	74-75	0.1420089995194047
11611	76	0.1826792892153648
11612	1	0.008524797458434819
11612	2	-0.006644830357156906
11612	3	-0.0020630140508934858
11612	4	-0.015887555761107564
11612	5	0.019389856155640928
11612	6	-0.02313548994526826
11612	7	-0.02092854443786507
11612	8	-0.03154346855002643
11612	9	-0.013739780966012916
11612	10-11	0.0040900777449977
11612	12-13	-0.0031112685905654303
11612	14-15	-0.021485116419860617
11612	16-17	0.02397484581673126
11612	18-19	0.026909966923248874
11612	20-21	-0.01660319216716033
11612	22-23	0.02983658375690368
11612	24-25	0.025068256010833068
11612	26-27	0.016173406224417874
11612	28-29	-0.04222085339046089
11612	30-31	0.02391266386200641
11612	32-33	0.03701653508998248
11612	34-35	0.05681417472820982
11612	36-37	0.03603934085941063
11612	38-39	0.011916169962844947
11612	40-41	0.04344554178418747
11612	42-43	0.039554715374599425
11612	44-45	-0.060437049257814124
11612	46-47	0.045795478025347336
11612	48-49	0.006034582546774914
11612	50-51	0.018987717062181275
11612	52-53	0.04297619769273098
11612	54-55	0.03462768532136806
11612	56-57	-0.008735074399531584
11612	58-59	-0.009500487491557408
11612	60-61	0.035593028585516606
11612	62-63	0.10992746592802405
11612	64-65	0.029215358109574652
11612	66-67	0.04816266240358402
11612	68-69	0.010376589196667396
11612	70-71	0.045581307783422176
11612	72-73	0.09705624862407092
11612	74-75	0.06767867211686962
11612	76	0.16239549522877894
12101	1	-0.0270690631539523
12101	2	-0.013454090648224337
12101	3	-0.04610899093803056
12101	4	0.019550151489205803
12101	5	0.005954896915994823
12101	6	-0.015450706964180938
12101	7	0.03395530522936241
12101	8	0.03735920246585067
12101	9	0.03311479265056505
12101	10-11	-0.03718282459784206
12101	12-13	0.06301922945932148
12101	14-15	0.024928630485469228
12101	16-17	-0.009235286841494883
12101	18-19	0.008390376528303989
12101	20-21	0.015136285963251339
12101	22-23	-0.02551284094597861
12101	24-25	-0.03571601793914425
12101	26-27	0.021258435244028817
12101	28-29	0.008460383466228905
12101	30-31	0.050451494484526904
12101	32-33	0.0037569434230988463
12101	34-35	0.019354199496284252
12101	36-37	-0.0019008826484565589
12101	38-39	0.03000952932399059
12101	40-41	0.04073117659225289
12101	42-43	0.020646033403579622
12101	44-45	0.019530247252163235
12101	46-47	0.01906239506770646
12101	48-49	0.06230807431832375
12101	50-51	0.04653752149700807
12101	52-53	0.037715954952183495
12101	54-55	0.06315265926538416
12101	56-57	0.05545282067119928
12101	58-59	0.03621279155660062
12101	60-61	0.08129883446725472
12101	62-63	0.05982298192532909
12101	64-65	0.0801000138513217
12101	66-67	0.08021659991162267
12101	68-69	0.10857214220162348
12101	70-71	0.08556217612965611
12101	72-73	0.1130844358785481
12101	74-75	0.1262361690819418
12101	76	0.3823214725983277
12102	1	-0.008710980828507076
12102	2	-0.00666363110058299
12102	3	0.05027488899987986
12102	4	0.035844963351376435
12102	5	-0.018119725665108888
12102	6	0.017280030969118343
12102	7	-0.031181726616715366
12102	8	-0.014354910734944326
12102	9	-0.026851900379938343
12102	10-11	0.03199291690210515
12102	12-13	0.014520986769355204
12102	14-15	-0.001028442864246415
12102	16-17	0.04796977556228654
12102	18-19	0.011408404187960741
12102	20-21	0.036270991159149446
12102	22-23	0.06064308842937294
12102	24-25	0.038027018197865914
12102	26-27	0.06863811572664957
12102	28-29	0.03326379710040328
12102	30-31	0.03514721750475047
12102	32-33	0.022819598257250107
12102	34-35	0.01591619365771635
12102	36-37	0.02492104146584495
12102	38-39	0.050047771619304626
12102	40-41	0.056142701197430256
12102	42-43	0.06053558569746542
12102	44-45	0.0691787064035907
12102	46-47	0.06231742360372294
12102	48-49	0.07389318054570992
12102	50-51	0.006830529501009153
12102	52-53	0.016095244383727447
12102	54-55	0.09034639323066074
12102	56-57	0.06393008585977356
12102	58-59	0.02973291569687575
12102	60-61	0.06151583784527048
12102	62-63	0.07126991363667656
12102	64-65	0.060335231500282305
12102	66-67	0.10139122602643624
12102	68-69	0.11098299676444867
12102	70-71	0.09766502453159376
12102	72-73	0.1713077298407626
12102	74-75	0.2100765444483983
12102	76	0.37209242290971645
12103	1	0.004723496138520744
12103	2	0.009934053352470329
12103	3	0.03298685948993807
12103	4	0.013036459297111946
12103	5	0.0179910311049305
12103	6	0.030803568813176696
12103	7	0.039261751729121386
12103	8	0.07314217921098276
12103	9	0.06345582892986101
12103	10-11	0.033967450780245656
12103	12-13	0.028442250679013625
12103	14-15	-0.011800169930808124
12103	16-17	0.03880139080209233
12103	18-19	0.014477530757588397
12103	20-21	0.00493962562148198
12103	22-23	0.0075414481404720846
12103	24-25	0.004762758215761664
12103	26-27	0.0106688646785571
12103	28-29	0.027174056495795185
12103	30-31	0.02825907879551437
12103	32-33	0.015373840216923895
12103	34-35	0.02618979182573611
12103	36-37	0.006472435227649953
12103	38-39	0.020972569696319
12103	40-41	0.009065198900977123
12103	42-43	0.07260091992144879
12103	44-45	0.01142256684671139
12103	46-47	0.012843889445825596
12103	48-49	0.01715785504435985
12103	50-51	0.03412675963419076
12103	52-53	0.02111577770930495
12103	54-55	0.017437161441932858
12103	56-57	0.043203259871127386
12103	58-59	0.07576842698583874
12103	60-61	0.006952259459431787
12103	62-63	0.05992315160995787
12103	64-65	0.032168417935224625
12103	66-67	0.08377003743623845
12103	68-69	-0.02918106213602556
12103	70-71	-0.01574930659836582
12103	72-73	0.10737276794331763
12103	74-75	0.06926573272608039
12103	76	0.02676620189783563
12104	1	0.0021671308274839873
12104	2	0.00807423409908381
12104	3	0.003180126342996914
12104	4	5.461913790441031E-4
12104	5	-0.005231089374383657
12104	6	-0.019276315920201625
12104	7	-0.05852130782565723
12104	8	-0.022738256082739383
