##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	HH78-PG_S10_R1_001.bam
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	20471213
Sequences flagged as poor quality	0
Sequence length	25-76
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.777671455032976	32.0	32.0	32.0	32.0	32.0
2	31.81802221490246	32.0	32.0	32.0	32.0	32.0
3	31.838591098632016	32.0	32.0	32.0	32.0	32.0
4	31.852238116031522	32.0	32.0	32.0	32.0	32.0
5	31.86504209594224	32.0	32.0	32.0	32.0	32.0
6	35.6791801247928	36.0	36.0	36.0	36.0	36.0
7	35.67755799326596	36.0	36.0	36.0	36.0	36.0
8	35.66925785003556	36.0	36.0	36.0	36.0	36.0
9	35.668508700485894	36.0	36.0	36.0	36.0	36.0
10-11	35.668067886353384	36.0	36.0	36.0	36.0	36.0
12-13	35.68084717305223	36.0	36.0	36.0	36.0	36.0
14-15	35.66897926371046	36.0	36.0	36.0	36.0	36.0
16-17	35.66465304229896	36.0	36.0	36.0	36.0	36.0
18-19	35.65692956250321	36.0	36.0	36.0	36.0	36.0
20-21	35.64777832168519	36.0	36.0	36.0	36.0	36.0
22-23	35.6268593365718	36.0	36.0	36.0	36.0	36.0
24-25	35.60680842410267	36.0	36.0	36.0	36.0	36.0
26-27	35.58049245648725	36.0	36.0	36.0	36.0	36.0
28-29	35.56116656583257	36.0	36.0	36.0	36.0	36.0
30-31	35.54116521628323	36.0	36.0	36.0	36.0	36.0
32-33	35.52746919927602	36.0	36.0	36.0	36.0	36.0
34-35	35.509418564683344	36.0	36.0	36.0	36.0	36.0
36-37	35.49124862791494	36.0	36.0	36.0	36.0	36.0
38-39	35.46968044240093	36.0	36.0	36.0	36.0	36.0
40-41	35.45448728971281	36.0	36.0	36.0	36.0	36.0
42-43	35.442179727432624	36.0	36.0	36.0	36.0	36.0
44-45	35.42611041174797	36.0	36.0	36.0	36.0	36.0
46-47	35.407024580983546	36.0	36.0	36.0	36.0	36.0
48-49	35.386464138567646	36.0	36.0	36.0	36.0	36.0
50-51	35.37517015288153	36.0	36.0	36.0	36.0	36.0
52-53	35.35430898037916	36.0	36.0	36.0	36.0	36.0
54-55	35.338226600467905	36.0	36.0	36.0	36.0	36.0
56-57	35.31521105826086	36.0	36.0	36.0	36.0	36.0
58-59	35.295444311936166	36.0	36.0	36.0	36.0	36.0
60-61	35.274982857468686	36.0	36.0	36.0	36.0	36.0
62-63	35.252035773737404	36.0	36.0	36.0	36.0	36.0
64-65	35.224854297824045	36.0	36.0	36.0	36.0	36.0
66-67	35.19646203893798	36.0	36.0	36.0	36.0	36.0
68-69	35.17285812048644	36.0	36.0	36.0	36.0	36.0
70-71	35.13860266763868	36.0	36.0	36.0	36.0	36.0
72-73	35.104341183981504	36.0	36.0	36.0	36.0	36.0
74-75	35.05714587555449	36.0	36.0	36.0	36.0	36.0
76	34.468335441948334	36.0	36.0	36.0	32.0	36.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
11105	32-33	0.028549554939779398
11105	34-35	0.039401444707621636
11105	36-37	0.053115659122894954
11105	38-39	0.029572327234987483
11105	40-41	0.06302778014479316
11105	42-43	0.09057361868516978
11105	44-45	0.0720597942624508
11105	46-47	0.10040699894678085
11105	48-49	0.0808910959739606
11105	50-51	0.03183683810750182
11105	52-53	0.08549975124515186
11105	54-55	0.060253827583800046
11105	56-57	0.08791565508034438
11105	58-59	0.08379115140883187
11105	60-61	0.13534617474699928
11105	62-63	0.06583983746834576
11105	64-65	0.05373800427643971
11105	66-67	0.1319117524808746
11105	68-69	0.1117943706737563
11105	70-71	0.13535119720435773
11105	72-73	0.10103770771557663
11105	74-75	0.12845114608234098
11105	76	0.2171014507666058
11106	1	0.031057801552911712
11106	2	0.0019450431112737476
11106	3	-0.026074084733000547
11106	4	0.03492507754863894
11106	5	0.06438231997110222
11106	6	0.025924951869853885
11106	7	-0.01377349459222188
11106	8	-0.0018402520380220722
11106	9	0.03202503327261752
11106	10-11	0.014455958421720538
11106	12-13	0.004359666013826313
11106	14-15	0.007864684180681536
11106	16-17	0.02242393034546808
11106	18-19	-0.0151511506269415
11106	20-21	0.0246445463379672
11106	22-23	0.019385657426759906
11106	24-25	0.032981972076875365
11106	26-27	0.03774917132581379
11106	28-29	0.04579056132601522
11106	30-31	0.03864682880778503
11106	32-33	0.0551132424751799
11106	34-35	0.010937687275550445
11106	36-37	0.04002665323986321
11106	38-39	0.02498053256762489
11106	40-41	0.08770952828918155
11106	42-43	0.07056360328056854
11106	44-45	0.02282626340615934
11106	46-47	0.022598116658713252
11106	48-49	0.02262255896278731
11106	50-51	0.08092050188478339
11106	52-53	0.017213111379810186
11106	54-55	0.08051702122417481
11106	56-57	0.05054282658118581
11106	58-59	0.036637566955036505
11106	60-61	0.06725063061589509
11106	62-63	0.06283074579554437
11106	64-65	0.04667337962779072
11106	66-67	0.011946401811606222
11106	68-69	0.0626555431311786
11106	70-71	0.014211277744443862
11106	72-73	0.11905689370168204
11106	74-75	0.1036659589447595
11106	76	0.13140166162585132
11107	1	-0.01680486880955101
11107	2	-0.002848491106384188
11107	3	-0.02642106323264315
11107	4	-0.01825041827585494
11107	5	0.03136669127755454
11107	6	0.021422738411288833
11107	7	0.003541764244324952
11107	8	-0.003049156262903807
11107	9	-0.05280894737984454
11107	10-11	0.046309109591035735
11107	12-13	0.03292308271491606
11107	14-15	-0.014723172694033337
11107	16-17	0.039064192014684807
11107	18-19	0.009771390088282317
11107	20-21	0.029204137044516187
11107	22-23	5.406252285311552E-4
11107	24-25	0.04426248383123976
11107	26-27	-0.019153718907098494
11107	28-29	0.03221023624355013
11107	30-31	0.0069129526756839255
11107	32-33	-0.05044338715620711
11107	34-35	-0.029080627691207894
11107	36-37	0.02051940929690943
11107	38-39	0.05772303042469673
11107	40-41	0.021006111842602593
11107	42-43	0.01203509946426351
11107	44-45	-0.03575537667772721
11107	46-47	0.029985145469183294
11107	48-49	-0.036612086160864976
11107	50-51	0.052369358104691344
11107	52-53	0.03168395054590434
11107	54-55	0.046609493351155606
11107	56-57	-0.006932665917297243
11107	58-59	0.028968691525832924
11107	60-61	-0.011795384178057589
11107	62-63	0.04414589357794085
11107	64-65	-0.008398322791990154
11107	66-67	-0.016985820293619724
11107	68-69	0.003162825389445345
11107	70-71	0.05373983346358102
11107	72-73	0.0881679215658977
11107	74-75	0.03974842879357254
11107	76	0.1599408156941422
11108	1	-0.033480481342412105
11108	2	-0.013707336968789008
11108	3	-0.031953279573038174
11108	4	0.01611951787092636
11108	5	0.017394965666760243
11108	6	0.06780816776242915
11108	7	0.026233187834684202
11108	8	0.014081246115708268
11108	9	0.05042671199682758
11108	10-11	0.026914526197167277
11108	12-13	0.041680399674717705
11108	14-15	0.04878080087890879
11108	16-17	-0.023739150767923434
11108	18-19	0.037140561224923374
11108	20-21	0.007745598294739864
11108	22-23	-9.234709532037755E-4
11108	24-25	0.0037960920739052995
11108	26-27	-0.018582916924110293
11108	28-29	0.026873724788515574
11108	30-31	0.06050082539315582
11108	32-33	0.037546688401441486
11108	34-35	0.01935927963408801
11108	36-37	0.006640068599324422
11108	38-39	0.014180751977569628
11108	40-41	0.02704719293928548
11108	42-43	0.055070023256227785
11108	44-45	0.025138398830613085
11108	46-47	0.05396465175597598
11108	48-49	0.03757283884331031
11108	50-51	0.050055996833997085
11108	52-53	0.08505474351392905
11108	54-55	0.12423012157464086
11108	56-57	0.05654021683334065
11108	58-59	0.06838514110529559
11108	60-61	0.09044374188556503
11108	62-63	0.03282278823879636
11108	64-65	0.03576736607736564
11108	66-67	0.04348423876168539
11108	68-69	0.0591355475877009
11108	70-71	-0.030701636896189655
11108	72-73	-0.014456106650911238
11108	74-75	0.08942013600424303
11108	76	0.16617153896210368
11109	1	-0.007850834094774939
11109	2	0.012888429541067836
11109	3	0.020012418886363292
11109	4	-0.0017827536841252822
11109	5	0.047351878362150046
11109	6	0.04140392944687932
11109	7	-0.032364473122171944
11109	8	-0.01283371901890007
11109	9	-0.02288804395850974
11109	10-11	0.008581981389966131
11109	12-13	0.03420423844090692
11109	14-15	0.01775918624346673
11109	16-17	-0.007056738382146932
11109	18-19	-0.053949968384578995
11109	20-21	0.03234087153043674
11109	22-23	0.05933868591221625
11109	24-25	0.01618643744745185
11109	26-27	0.03883066124286927
11109	28-29	0.028270901020334804
11109	30-31	0.05037153722418708
11109	32-33	0.034879841019034075
11109	34-35	0.04650066566729549
11109	36-37	0.030238421869583476
11109	38-39	0.06397058445120507
11109	40-41	0.007843344841454325
11109	42-43	0.008237215330517245
11109	44-45	0.046981176555114246
11109	46-47	-0.016994847402969526
11109	48-49	-0.004890240105574151
11109	50-51	0.011110756364992369
11109	52-53	0.034305969176010365
11109	54-55	0.04694573656361456
11109	56-57	0.05685651632397537
11109	58-59	0.019096095590178663
11109	60-61	0.04907137658538829
11109	62-63	-0.013767759068095131
11109	64-65	0.06009216006923168
11109	66-67	0.10950028109115095
11109	68-69	0.11029892590220669
11109	70-71	0.052795016558263796
11109	72-73	0.003218410226779156
11109	74-75	0.0821208638749269
11109	76	-0.0332475054614747
11110	1	-0.02937166158476856
11110	2	-0.014067975212377348
11110	3	0.025694820704515564
11110	4	0.020851682569581698
11110	5	0.014416459941731574
11110	6	0.057886174929336676
11110	7	0.06704363323786566
11110	8	0.004180190059251743
11110	9	-0.016976566666144777
11110	10-11	-2.3596399984171512E-4
11110	12-13	0.013256414177114095
11110	14-15	0.008152238058109162
11110	16-17	0.02547806756468418
11110	18-19	0.05651985921208791
11110	20-21	-0.01958765817977337
11110	22-23	-0.003395551399016483
11110	24-25	0.030172510665146035
11110	26-27	-0.0074589944317864365
11110	28-29	-0.005299792060995401
11110	30-31	0.02741054389530717
11110	32-33	-0.021594481133334398
11110	34-35	-0.007206961451345251
11110	36-37	-0.028469783406634974
11110	38-39	0.004056010666943166
11110	40-41	0.006914308071685582
11110	42-43	0.004286704120858076
11110	44-45	0.004951162676022136
11110	46-47	-0.028616355335287835
11110	48-49	-0.08209252066433947
11110	50-51	-0.022892673736102154
11110	52-53	-0.029134971876437987
11110	54-55	-0.04056483023938995
11110	56-57	-0.014101314321358416
11110	58-59	-0.01779866067318636
11110	60-61	-0.03782586916150166
11110	62-63	-0.04268185715775985
11110	64-65	-0.06532689619242404
11110	66-67	-0.04288811775309398
11110	68-69	-0.013433441422229464
11110	70-71	-0.02770023789931031
11110	72-73	0.027664871768685373
11110	74-75	-0.034460738502282595
11110	76	0.08558688704682282
11111	1	0.011486504839226086
11111	2	-0.030772726590047483
11111	3	0.007925512172779037
11111	4	0.00879308564101322
11111	5	-0.04099597438020908
11111	6	-0.01932946457327489
11111	7	-0.08957771984920981
11111	8	-0.09105755261495574
11111	9	-0.03962842056591853
11111	10-11	-0.02994046471091849
11111	12-13	-0.012465728602826687
11111	14-15	-0.03762085999917275
11111	16-17	0.027777004718835485
11111	18-19	-0.01808466259328867
11111	20-21	-0.02774183701881583
11111	22-23	0.01106220055172713
11111	24-25	0.006934888757790247
11111	26-27	0.018454265515821078
11111	28-29	0.03597307611923384
11111	30-31	0.028559918381795057
11111	32-33	0.08533173368405755
11111	34-35	0.042238992970567324
11111	36-37	0.03428900550332514
11111	38-39	0.037231228226573876
11111	40-41	0.05949258213122022
11111	42-43	0.0827118571844565
11111	44-45	0.04816737670164173
11111	46-47	-0.047739984847481765
11111	48-49	0.04080316476466095
11111	50-51	0.057300524953824095
11111	52-53	0.04355681347580287
11111	54-55	0.024367549362295904
11111	56-57	0.07033806446543167
11111	58-59	-0.005351262705602267
11111	60-61	0.025223935840998024
11111	62-63	0.08347996533740343
11111	64-65	0.01788616589605141
11111	66-67	0.01383547848737976
11111	68-69	-0.01851689500407616
11111	70-71	0.03488027467439281
11111	72-73	0.14735459618318458
11111	74-75	0.05516835319854607
11111	76	0.15270919022388796
11112	1	-0.028157010847046138
11112	2	0.01394494861172646
11112	3	0.002501840471133221
11112	4	0.026406593314344917
11112	5	0.006079085680202212
11112	6	-0.01209732718871237
11112	7	0.00204446485341947
11112	8	0.044277810215398006
11112	9	0.04335408859859058
11112	10-11	0.025370173033003596
11112	12-13	0.04152273253465921
11112	14-15	-2.567219163651657E-4
11112	16-17	-0.005391585285678957
11112	18-19	0.07595835660711003
11112	20-21	0.0029080697412666723
11112	22-23	0.028314700913938395
11112	24-25	0.016448064392392325
11112	26-27	0.040203169129476635
11112	28-29	0.028737427474560207
11112	30-31	0.047509553803116944
11112	32-33	0.06535881118502829
11112	34-35	0.04427061878332239
11112	36-37	0.03976736744799325
11112	38-39	0.05866107638266982
11112	40-41	0.0028317501234127462
11112	42-43	0.010660637042931853
11112	44-45	0.0417073597472708
11112	46-47	0.010533037113773958
11112	48-49	0.037310489344456244
11112	50-51	0.02993059612013127
11112	52-53	0.03250790443618001
11112	54-55	0.06672703336906949
11112	56-57	0.038140634743065505
11112	58-59	0.019815121513445888
11112	60-61	-0.03124021714670988
11112	62-63	0.048028016433647736
11112	64-65	0.010354032543517633
11112	66-67	0.053890891884215364
11112	68-69	0.019550676212205076
11112	70-71	0.055365633537874714
11112	72-73	0.0354232674015762
11112	74-75	0.048469340842046904
11112	76	0.13504527689383394
11201	1	-0.03199501631631563
11201	2	-0.015521617020326062
11201	3	0.01809316388974125
11201	4	0.014325683652735677
11201	5	0.005393571278627718
11201	6	-0.0035890805735903086
11201	7	-0.0174173829603248
11201	8	-0.04519719918312859
11201	9	-0.027243512731651265
11201	10-11	0.023489030393449184
11201	12-13	0.022220347580329758
11201	14-15	0.022057632019020446
11201	16-17	0.07550782299427539
11201	18-19	0.018517792559045176
11201	20-21	0.04476280169329527
11201	22-23	-0.012505924905489962
11201	24-25	0.05674905236283223
11201	26-27	0.04547650655190694
11201	28-29	0.03965611562892235
11201	30-31	0.0030006380639875374
11201	32-33	0.024173572039664748
11201	34-35	0.038617328465711864
11201	36-37	0.015594356400193021
11201	38-39	0.021920967751256626
11201	40-41	0.05349149251873797
11201	42-43	0.027102268777674965
11201	44-45	0.019372417866641456
11201	46-47	0.05193196767071129
11201	48-49	0.02910527441957811
11201	50-51	0.06834059662958936
11201	52-53	0.042883337134284716
11201	54-55	0.04228927209604194
11201	56-57	0.08203641932630745
11201	58-59	0.08575494865680611
11201	60-61	0.04651169237429542
11201	62-63	0.046836471157043036
11201	64-65	-0.013664320221735693
11201	66-67	-0.021784307282558757
11201	68-69	0.024935595617932904
11201	70-71	-0.04107473832399222
11201	72-73	0.056417250388641094
11201	74-75	0.06792128869172132
11201	76	0.1330161930730256
11202	1	-0.02374204754671183
11202	2	0.02325726788002669
11202	3	0.020334562986530358
11202	4	-0.02218918112737356
11202	5	0.009287263975032545
11202	6	0.036773058039763384
11202	7	0.021907413922285457
11202	8	0.029391986250381308
11202	9	-0.033729949553901406
11202	10-11	-0.014431890082576615
11202	12-13	-0.02930018836445214
11202	14-15	0.01577046941496718
11202	16-17	-0.01409747239989656
11202	18-19	0.010574544391907637
11202	20-21	0.01391234579250522
11202	22-23	0.05000354683084396
11202	24-25	0.007171243909375846
11202	26-27	-0.05197597763426387
11202	28-29	-0.08933955908015179
11202	30-31	-0.03659157035476568
11202	32-33	-0.015261482077015387
11202	34-35	-0.01808984344384612
11202	36-37	0.024659409094908824
11202	38-39	0.01947601248689068
11202	40-41	-0.05517053642365255
11202	42-43	-0.04252936511119998
11202	44-45	-0.02672987692289297
11202	46-47	0.009068993044579088
11202	48-49	0.021650302255018516
11202	50-51	-0.02695185342466999
11202	52-53	-0.010281296203359602
11202	54-55	-0.021576327312544663
11202	56-57	0.014527219938898384
11202	58-59	-0.02858147187976101
11202	60-61	-0.013318146916255102
11202	62-63	-0.06583902649108353
11202	64-65	0.03453947192988949
11202	66-67	0.015228454632755017
11202	68-69	0.0531661910154142
11202	70-71	-0.008138089391714232
11202	72-73	-0.07258309735529878
11202	74-75	-0.08362133220467882
11202	76	-0.32602368897469347
11203	1	-0.018196856255446647
11203	2	0.02604163953359162
11203	3	0.02311218581683505
11203	4	-0.017808230714006612
11203	5	-0.015238648407336797
11203	6	-0.01675640436137371
11203	7	-0.020518994636326227
11203	8	0.050092279961923225
11203	9	-0.013876977489204023
11203	10-11	0.036625919097886594
11203	12-13	0.026759325238217002
11203	14-15	-0.013667622183092476
11203	16-17	0.022268561736751735
11203	18-19	0.010503681747671578
11203	20-21	-0.025448168770836332
11203	22-23	8.924288331755292E-4
11203	24-25	0.010912433423911239
11203	26-27	-0.011192524394303405
11203	28-29	0.02669189605455813
11203	30-31	0.10360335392157083
11203	32-33	0.03794839397177441
11203	34-35	-0.014934831260390524
11203	36-37	0.06106807756860633
11203	38-39	2.581408344042302E-4
11203	40-41	-0.015745705734552473
11203	42-43	-0.007759621943357331
11203	44-45	0.052905942475682366
11203	46-47	-0.03040792133860748
11203	48-49	-0.042711293706268805
11203	50-51	0.05346090586908048
11203	52-53	0.023218026430782857
11203	54-55	-0.0016562759210927425
11203	56-57	-0.07065557716173743
11203	58-59	0.006190196174756579
11203	60-61	-0.005927365332738077
11203	62-63	0.017672440520307475
11203	64-65	0.03523302347657875
11203	66-67	0.07961836321439364
11203	68-69	0.06854466074224774
11203	70-71	-0.025967410718273243
11203	72-73	0.01783565083405847
11203	74-75	0.06515851074679802
11203	76	-0.07156808668859327
11204	1	-0.06226001626751554
11204	2	-0.018400346453198324
11204	3	-0.03380960170537506
11204	4	-0.01479371463904755
11204	5	-0.03384269145269414
11204	6	0.0013306920883877638
11204	7	-0.0415059536359621
11204	8	-0.031948686882422805
11204	9	0.003546335394226219
11204	10-11	-0.02761827279590534
11204	12-13	0.024094468890368148
11204	14-15	-0.009444885919727142
11204	16-17	0.0010697283866534235
11204	18-19	-0.030350185294466314
11204	20-21	0.0019992816968255056
11204	22-23	0.012629329165072534
11204	24-25	-0.046539375218685564
11204	26-27	-0.05273555717688794
11204	28-29	0.004525018731243335
11204	30-31	0.011000804960694666
11204	32-33	0.02551570900718758
11204	34-35	0.04792680085526513
11204	36-37	-0.02234426230479869
11204	38-39	0.0237710621172198
11204	40-41	-0.05634532725348862
11204	42-43	-0.02297944310580391
11204	44-45	0.01592339576628632
11204	46-47	0.008009925788556416
11204	48-49	0.028801687117002928
11204	50-51	0.025126466679473936
11204	52-53	0.025752945866635457
11204	54-55	-0.04742451521264712
11204	56-57	0.03575290213763793
11204	58-59	0.01226956838124238
11204	60-61	-0.058189289260482724
